dc_nbr,month_end_date,employee_id,guid,hire_date,leave_date
2,31/12/2019,E00216,ad1a4d6d-1c97-4c06-8bf3-ecebe1b94073,17/08/2018,10/12/2019
2,31/12/2019,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/12/2019,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/12/2019,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/12/2019,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/12/2019,E00839,,21/12/2018,
2,31/12/2019,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,31/12/2019,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/12/2019,E00277,6dcc20bc-f38b-4962-9136-33174fd5a031,06/09/2019,
2,31/12/2019,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/01/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/01/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/01/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,31/01/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/01/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/01/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/01/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/01/2020,E00839,,21/12/2018,
2,31/01/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,31/01/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/01/2020,E00277,6dcc20bc-f38b-4962-9136-33174fd5a031,06/09/2019,
2,31/01/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,29/02/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,29/02/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,29/02/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,29/02/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,29/02/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,29/02/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,29/02/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,29/02/2020,E00839,,21/12/2018,
2,29/02/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,29/02/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,29/02/2020,E00277,6dcc20bc-f38b-4962-9136-33174fd5a031,06/09/2019,
2,29/02/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/03/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/03/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/03/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,31/03/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/03/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/03/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/03/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/03/2020,E00839,,21/12/2018,
2,31/03/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,31/03/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/03/2020,E00277,6dcc20bc-f38b-4962-9136-33174fd5a031,06/09/2019,
2,31/03/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,30/04/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,30/04/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,30/04/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,30/04/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,30/04/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,30/04/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,30/04/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,30/04/2020,E00839,,21/12/2018,
2,30/04/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,30/04/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,30/04/2020,E00277,6dcc20bc-f38b-4962-9136-33174fd5a031,06/09/2019,
2,30/04/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/05/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/05/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/05/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,31/05/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/05/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/05/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/05/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/05/2020,E00839,,21/12/2018,
2,31/05/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,31/05/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/05/2020,E00277,6dcc20bc-f38b-4962-9136-33174fd5a031,06/09/2019,
2,31/05/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,30/06/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,30/06/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,30/06/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,30/06/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,30/06/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,30/06/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,30/06/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,30/06/2020,E00839,,21/12/2018,
2,30/06/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,30/06/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,30/06/2020,E00277,6dcc20bc-f38b-4962-9136-33174fd5a031,06/09/2019,25/06/2020
2,30/06/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,30/06/2020,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,31/07/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/07/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/07/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,31/07/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/07/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/07/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/07/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/07/2020,E00839,,21/12/2018,
2,31/07/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,31/07/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/07/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/07/2020,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,31/07/2020,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,31/08/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/08/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/08/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,31/08/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/08/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/08/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/08/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/08/2020,E00839,,21/12/2018,
2,31/08/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,31/08/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/08/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/08/2020,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,31/08/2020,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,31/08/2020,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,31/08/2020,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,30/09/2020,E00424,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,30/09/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,30/09/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,30/09/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,30/09/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,30/09/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,30/09/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,30/09/2020,E00839,,21/12/2018,
2,30/09/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,30/09/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,30/09/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,30/09/2020,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,30/09/2020,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,30/09/2020,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,30/09/2020,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,30/09/2020,,ce8775c4-5f0e-462c-b779-41e40433b032,21/09/2020,
2,30/09/2020,E00529,d1bf02ee-9ab7-4d74-80da-6ff0260ad906,07/09/2020,
2,30/09/2020,E00183,6f65a7f9-9c1f-4e9e-9833-8a7f4f3ccbc0,09/09/2020,
2,30/09/2020,,e62babdf-e4ad-4661-95c6-ae1d1f7b96f0,11/09/2020,
2,31/10/2020,,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/10/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/10/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,31/10/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/10/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/10/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/10/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/10/2020,E00839,,21/12/2018,
2,31/10/2020,,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,
2,31/10/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/10/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/10/2020,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,31/10/2020,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,31/10/2020,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,31/10/2020,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,31/10/2020,,ce8775c4-5f0e-462c-b779-41e40433b032,21/09/2020,
2,31/10/2020,E00529,d1bf02ee-9ab7-4d74-80da-6ff0260ad906,07/09/2020,
2,31/10/2020,E00183,6f65a7f9-9c1f-4e9e-9833-8a7f4f3ccbc0,09/09/2020,
2,31/10/2020,,e62babdf-e4ad-4661-95c6-ae1d1f7b96f0,11/09/2020,
2,30/11/2020,,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,30/11/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,30/11/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,30/11/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,30/11/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,30/11/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,30/11/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,30/11/2020,E00839,,21/12/2018,
2,30/11/2020,E01006,0ee85f83-0863-4c06-9f0f-29850b4058f6,01/03/2019,18/11/2020
2,30/11/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,30/11/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,30/11/2020,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,30/11/2020,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,30/11/2020,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,30/11/2020,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,30/11/2020,,ce8775c4-5f0e-462c-b779-41e40433b032,21/09/2020,
2,30/11/2020,E00529,d1bf02ee-9ab7-4d74-80da-6ff0260ad906,07/09/2020,
2,30/11/2020,E00183,6f65a7f9-9c1f-4e9e-9833-8a7f4f3ccbc0,09/09/2020,
2,30/11/2020,,e62babdf-e4ad-4661-95c6-ae1d1f7b96f0,11/09/2020,
2,31/12/2020,,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/12/2020,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/12/2020,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,31/12/2020,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/12/2020,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/12/2020,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/12/2020,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/12/2020,E00839,,21/12/2018,
2,31/12/2020,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/12/2020,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/12/2020,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,31/12/2020,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,31/12/2020,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,31/12/2020,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,31/12/2020,,ce8775c4-5f0e-462c-b779-41e40433b032,21/09/2020,
2,31/12/2020,E00529,d1bf02ee-9ab7-4d74-80da-6ff0260ad906,07/09/2020,
2,31/12/2020,E00183,6f65a7f9-9c1f-4e9e-9833-8a7f4f3ccbc0,09/09/2020,
2,31/12/2020,,e62babdf-e4ad-4661-95c6-ae1d1f7b96f0,11/09/2020,
2,31/12/2020,E00493,29c5d2d8-c973-42ef-8be3-ae8a30acd762,08/12/2020,
2,31/12/2020,,a0f83941-79a2-47e6-8d56-bde87cf274bd,21/12/2020,
2,31/01/2021,,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/01/2021,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/01/2021,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,
2,31/01/2021,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/01/2021,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/01/2021,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/01/2021,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/01/2021,E00839,,21/12/2018,
2,31/01/2021,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/01/2021,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/01/2021,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,31/01/2021,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,31/01/2021,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,31/01/2021,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,31/01/2021,,ce8775c4-5f0e-462c-b779-41e40433b032,21/09/2020,
2,31/01/2021,E00529,d1bf02ee-9ab7-4d74-80da-6ff0260ad906,07/09/2020,
2,31/01/2021,E00183,6f65a7f9-9c1f-4e9e-9833-8a7f4f3ccbc0,09/09/2020,
2,31/01/2021,,e62babdf-e4ad-4661-95c6-ae1d1f7b96f0,11/09/2020,
2,31/01/2021,E00493,29c5d2d8-c973-42ef-8be3-ae8a30acd762,08/12/2020,
2,31/01/2021,,a0f83941-79a2-47e6-8d56-bde87cf274bd,21/12/2020,
2,31/01/2021,E01321,7cd3edb4-f74f-4fc5-a5cf-4d8c0b4e8e2b,19/01/2021,
2,31/01/2021,E00383,beb8f410-4243-4633-8f0b-8141c824562f,22/01/2021,
2,31/01/2021,E01205,018b9e7b-8a49-46f9-ae7c-2519bc86ac10,22/01/2021,
2,28/02/2021,,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,28/02/2021,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,28/02/2021,E01187,3aaeeb4f-9872-4c99-854f-e4db2e255e9a,18/08/2018,13/02/2021
2,28/02/2021,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,28/02/2021,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,28/02/2021,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,28/02/2021,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,28/02/2021,E00839,,21/12/2018,
2,28/02/2021,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,28/02/2021,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,28/02/2021,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,28/02/2021,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,28/02/2021,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,28/02/2021,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,28/02/2021,,ce8775c4-5f0e-462c-b779-41e40433b032,21/09/2020,
2,28/02/2021,E00529,d1bf02ee-9ab7-4d74-80da-6ff0260ad906,07/09/2020,
2,28/02/2021,E00183,6f65a7f9-9c1f-4e9e-9833-8a7f4f3ccbc0,09/09/2020,
2,28/02/2021,,e62babdf-e4ad-4661-95c6-ae1d1f7b96f0,11/09/2020,
2,28/02/2021,E00493,29c5d2d8-c973-42ef-8be3-ae8a30acd762,08/12/2020,
2,28/02/2021,,a0f83941-79a2-47e6-8d56-bde87cf274bd,21/12/2020,
2,28/02/2021,E01321,7cd3edb4-f74f-4fc5-a5cf-4d8c0b4e8e2b,19/01/2021,
2,28/02/2021,E00383,beb8f410-4243-4633-8f0b-8141c824562f,22/01/2021,
2,28/02/2021,E01205,018b9e7b-8a49-46f9-ae7c-2519bc86ac10,22/01/2021,
2,28/02/2021,E01466,dc729edc-b020-4dce-abbb-5124d0100cc2,24/02/2021,
2,28/02/2021,E00297,0d7641a8-2a56-41dc-b4f9-2e45e5cbe90a,20/02/2021,
2,31/03/2021,,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/03/2021,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/03/2021,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/03/2021,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/03/2021,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/03/2021,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/03/2021,E00839,,21/12/2018,
2,31/03/2021,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/03/2021,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/03/2021,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,31/03/2021,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,31/03/2021,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,31/03/2021,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,31/03/2021,,ce8775c4-5f0e-462c-b779-41e40433b032,21/09/2020,16/03/2021
2,31/03/2021,E00529,d1bf02ee-9ab7-4d74-80da-6ff0260ad906,07/09/2020,
2,31/03/2021,E00183,6f65a7f9-9c1f-4e9e-9833-8a7f4f3ccbc0,09/09/2020,
2,31/03/2021,,e62babdf-e4ad-4661-95c6-ae1d1f7b96f0,11/09/2020,
2,31/03/2021,E00493,29c5d2d8-c973-42ef-8be3-ae8a30acd762,08/12/2020,
2,31/03/2021,,a0f83941-79a2-47e6-8d56-bde87cf274bd,21/12/2020,
2,31/03/2021,E01321,7cd3edb4-f74f-4fc5-a5cf-4d8c0b4e8e2b,19/01/2021,
2,31/03/2021,E00383,beb8f410-4243-4633-8f0b-8141c824562f,22/01/2021,
2,31/03/2021,E01205,018b9e7b-8a49-46f9-ae7c-2519bc86ac10,22/01/2021,
2,31/03/2021,E01466,dc729edc-b020-4dce-abbb-5124d0100cc2,24/02/2021,
2,31/03/2021,E00297,0d7641a8-2a56-41dc-b4f9-2e45e5cbe90a,20/02/2021,
2,31/03/2021,E01504,c8498148-94e6-4018-9545-5348346da284,13/03/2021,
2,31/03/2021,E01453,0b9ceacc-e3ef-4a9b-9a09-08332f79c3f9,11/03/2021,
2,31/03/2021,E00439,4b0407c8-2fdf-4cc9-ade9-6f6974509e40,31/03/2021,
2,30/04/2021,,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,30/04/2021,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,30/04/2021,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,30/04/2021,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,30/04/2021,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,30/04/2021,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,30/04/2021,E00839,,21/12/2018,
2,30/04/2021,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,30/04/2021,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,30/04/2021,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
2,30/04/2021,E00527,4753ef72-56dc-4dc1-808f-24945cdc441a,12/07/2020,
2,30/04/2021,E00784,d35aef31-9a17-4fc4-bb60-19891f188351,23/08/2020,
2,30/04/2021,,930335f1-dcf5-40dd-b700-6ffb1dabc3bb,19/08/2020,
2,30/04/2021,E00529,d1bf02ee-9ab7-4d74-80da-6ff0260ad906,07/09/2020,
2,30/04/2021,E00183,6f65a7f9-9c1f-4e9e-9833-8a7f4f3ccbc0,09/09/2020,
2,30/04/2021,,e62babdf-e4ad-4661-95c6-ae1d1f7b96f0,11/09/2020,
2,30/04/2021,E00493,29c5d2d8-c973-42ef-8be3-ae8a30acd762,08/12/2020,
2,30/04/2021,,a0f83941-79a2-47e6-8d56-bde87cf274bd,21/12/2020,
2,30/04/2021,E01321,7cd3edb4-f74f-4fc5-a5cf-4d8c0b4e8e2b,19/01/2021,
2,30/04/2021,E00383,beb8f410-4243-4633-8f0b-8141c824562f,22/01/2021,
2,30/04/2021,E01205,018b9e7b-8a49-46f9-ae7c-2519bc86ac10,22/01/2021,
2,30/04/2021,E01466,dc729edc-b020-4dce-abbb-5124d0100cc2,24/02/2021,
2,30/04/2021,E00297,0d7641a8-2a56-41dc-b4f9-2e45e5cbe90a,20/02/2021,
2,30/04/2021,E01504,c8498148-94e6-4018-9545-5348346da284,13/03/2021,
2,30/04/2021,E01453,0b9ceacc-e3ef-4a9b-9a09-08332f79c3f9,11/03/2021,
2,30/04/2021,E00439,4b0407c8-2fdf-4cc9-ade9-6f6974509e40,31/03/2021,
2,30/04/2021,E00149,e50b4ae5-5c6f-42db-baf6-c25aa86a7117,29/04/2021,
2,30/04/2021,E00039,6fda7c01-eb5c-4683-b7f4-89113ac98ddf,23/04/2021,
2,31/05/2021,,ab6f1416-9a82-4104-9dab-dea2fed5b0eb,10/08/2018,
2,31/05/2021,E00254,72cfee37-b3fa-4e53-b4d1-c31714a77ed7,03/08/2018,
2,31/05/2021,E01296,68d0d505-bc59-41fa-bb71-54dc10335782,11/08/2018,
2,31/05/2021,,06cdf58d-254b-4898-935b-cf5fdd44f802,20/08/2018,
2,31/05/2021,E00521,3fd9691b-c2dc-4301-991a-4275948de2c7,01/08/2018,
2,31/05/2021,E01167,0cd856ec-6147-4ea1-8f9c-d51e9d65185d,14/08/2018,
2,31/05/2021,E00839,,21/12/2018,
2,31/05/2021,,cc166be3-4e9d-498c-b4f6-3c770c3802a8,24/06/2019,
2,31/05/2021,E01005,032a913a-633d-4cfb-a723-65c22957e7de,23/12/2019,
2,31/05/2021,E01467,7af42bd2-2c49-4d6d-bbfa-d5b4752c4c09,12/06/2020,
