Artist,Concert Date,Concert,Venue,Location,Latitude,Longitude,Fellow Artists,Hometown,Home Longitude,Home Latitude
Ed Sheeran,2018-05-27,Ed Sheeran / Anne-Marie / Jamie Lawson,Etihad Stadium,"Manchester,",53.480276,-2.242669,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-05-25,Ed Sheeran,Etihad Stadium,"Manchester, England",53.480276,-2.242669,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-05-25,Divide Tour,Etihad Stadium,"Manchester, England",53.480276,-2.242669,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-04-22,Ed Sheeran,Manchester Arena,"Manchester, England",53.480276,-2.242669,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-10-27,Ed Sheeran / Jamie Lawson,Manchester Arena,"Manchester, UK",53.480276,-2.242669,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-11-03,Ed Sheeran / Passenger / Foy Vance,O2 Apollo,"Manchester, UK",53.480276,-2.242669,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-11-07,Ed Sheeran,Madison Square Garden,"Manhattan, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-11-01,Ed Sheeran,Madison Square Garden,"Manhattan, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-09,X Tour,Xfinity Center,"Mansfield, MA",53.147265,-1.199164,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-09,Ed Sheeran,Xfinity Center,"Mansfield, MA",53.147265,-1.199164,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-30,Ed Sheeran,Rod Laver Arena,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-30,Ed Sheeran / Jamie Lawson / Conrad Sewell,Rod Laver Arena,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-30,x World Tour,Rod Laver Arena,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-29,X,Rod Laver Arena,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-29,Ed Sheeran / Jamie Lawson / Conrad Sewell,Rod Laver Arena,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-28,Ed Sheeran / Jamie Lawson / Conrad Sewell,Rod Laver Arena,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-04,Ed Sheeran / Side View / Rear View,Festival Hall,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-12,Ed Sheeran / Missy Higgins / Bliss N Eso,Etihad Stadium,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-11,Ed Sheeran / Missy Higgins / Bliss N Eso,Etihad Stadium,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-10,Ed Sheeran / Missy Higgins / Bliss N Eso,Etihad Stadium,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-09,Ed Sheeran / Missy Higgins / Bliss N Eso,Etihad Stadium,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-06,Ed Sheeran / Rudimental / Passenger / Foy Vance,AAMI Park,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-06,Ed Sheeran / Rudimental / Foy Vance / Passenger,AAMI Park,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-06,Ed Sheeran / Rudimental,AAMI Park,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-05,Ed Sheeran / Rudimental / Passenger / Foy Vance,AAMI Park,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-05,X,AAMI Park,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-05,x World Tour,AAMI Park,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-05,Ed Sheeran / Rudimental / Foy Vance,AAMI Park,Melbourne,-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-06,X,AAMI Park,"Melbourne, AU",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-28,Ed Sheeran Multiply World Tour,Rod Laver Arena,"Melbourne, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-11,Ed Sheeran,Etihad stadium,"Melbourne, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-11,Ed Sheeran 2,Edihad stadium,"Melbourne, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-10,Divide,Etihad stadium,"Melbourne, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-10,÷,Etihad stadium,"Melbourne, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-30,Ed Sheeran,Rod Laver Arena,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-29,Ed Sheeran,Rod Laver Arena,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-28,Ed Sheeran,Rod Laver Arena,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-06,Ed Sheeran / Side View / Rear View,Festival Hall,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-05,Ed Sheeran / Side View / Ed Sheeeran / Rear View,Festival Hall,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-11,÷,Etihad Stadium,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-10,Ed Sheeran / Missy Higgins,Etihad Stadium,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-10,÷ World Tour,Etihad Stadium,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-03-09,Ed Sheeran / Missy Higgins,Etihad Stadium,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-05,Ed Sheeran,AAMI Park,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-05,Ed Sheeran / Rudimental / Passenger / Foy Vance,AAMI Park,"Melbourne, VIC",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-30,X Tour,Rod Laver Arena,"Melbourne, VIC, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-03-28,Ed Sheeran Multiply Tour,Rod Laver Arena,"Melbourne, VIC, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-06,Ed Sheeran Plus Tour,Festival Hall,"Melbourne, VIC, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-05,+,Festival Hall,"Melbourne, VIC, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-06,Ed Sheeran,AAMI Park,"Melbourne, VIC, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-05,Ed Sheeran / Foy Vance / Passenger / Rudimental,AAMI Park,"Melbourne, VIC, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-05,Ed Sheeran Australia Tour,AAMI Park,"Melbourne, VIC, Australia",-37.807092,144.963180,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-03,Beale Street Music Fest,Tom Lee Park,"Memphis, TN",35.150033,-90.047665,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-01,Beale Street Music Festival 2015,Tom Lee Park,"Memphis, TN",35.150033,-90.047665,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-01,Beale Street Music Festival,Tom Lee Park,"Memphis, TN",35.150033,-90.047665,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-06-10,Divide,Palacio de los Deportes,Mexico City,19.438248,-99.149029,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-06-10,Ed Sheeran / Antonio Lulic,Sports Palace / Palacio de los Deportes,"Mexico City,",19.438248,-99.149029,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-09,Ed Sheeran,American Airlines Arena,"Miami, FL",25.760712,-80.196168,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-09,x Tour,AmericanAirlines Arena,"Miami, FL",25.760712,-80.196168,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-09,Ed Sheeran / Christina Perri / Jamie Lawson,AmericanAirlines Arena,"Miami, FL",25.760712,-80.196168,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-09,X Tour,American Airlines Arena,"Miami, FL",25.760712,-80.196168,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-10,Taylor Swift / Ed Sheeran,AmericanAirlines Arena,"Miami, FL",25.760712,-80.196168,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-30,Ed Sheeran / James Blunt,AmericanAirlines Arena,"Miami, FL",25.760712,-80.196168,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-10-25,MTV EMA 2015,Mediolanum Forum,"Milan, IT",45.463407,9.187691,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-07-03,Ed Sheeran / Rixton,Marcus Amphitheater,"Milwaukee, WI",43.039057,-87.902928,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-24,Ed Sheeran,Miller Park,"Milwaukee, WI",43.039057,-87.902928,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-23,SummerFest 2015,Milwaukee Summerfest,"Milwaukee, WI",43.039057,-87.902928,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-10,Ed Sheeran / Nikki Williams,The Rave/Eagles Club,"Milwaukee, WI",43.039057,-87.902928,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-11,Ed Sheeran,Turner Hall Ballroom,"Milwaukee, WI",43.039057,-87.902928,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-20,Ed Sheeran Divide World Tour,U.S. Bank Stadium,"Minneapolis, MN",44.974890,-93.255974,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-20,2018 North American Stadium Tour,US Bank Stadium,"Minneapolis, MN",44.974890,-93.255974,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-20,Divide tour,US Bank Stadium,"Minneapolis, MN",44.974890,-93.255974,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-15,Ed Sheeran,Target Center,"Minneapolis, MN",44.974890,-93.255974,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-26,VH1 You Oughta Know Presents Ed Sheeran,State Theatre,"Minneapolis, MN",44.974890,-93.255974,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-16,Ed Sheeran / Christina Perri,Excel Energy Center,"Minneapolis, MN",44.974890,-93.255974,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-06-14,Ed Sheeran / Antonio Lulic,Auditorio Citibanamex,"Monterrey,",36.600424,-121.894280,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-19,% Tour,Centre Bell,"Montreal, Quebec",45.503003,-73.579568,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-30,X Tour,Red Rocks Amphitheatre,"Morrison, CO",39.653107,-105.190629,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-11-17,Ed Sheeran,Olympiahalle,"Munich, DE",48.134539,11.574047,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-07-30,Ed Sheeran,Olympiastadion,"Munich, Germany",48.134539,11.574047,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-07-29,Ed Sheeran / Jamie Lawson / Anne Marie,Olympiastadion,"Munich, Germany",48.134539,11.574047,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-06,Ed Sheeran / Snow Patrol,Nissan Stadium,"Nashville, TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-03-07,Better With U Tour,Bridgestone Arena,"Nashville, TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-10-07,Ed Sheeran / James Blunt,Bridgestone Arena,"Nashville, TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-10-06,Ed Sheeran / James Blunt,Bridgestone Arena,"Nashville, TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-13,x tour,Bridgestone Arena,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-06,Ed Sheeran / Snow Patrol / Lauv,Nissan Stadium,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-14,Ed Sheeran / Rudimental (DJ Set),Bridgestone Arena,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-13,Ed Sheeran,Bridgestone Arena,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-09-19,The Red Tour,Bridgestone Arena,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-22,Ed Sheeran,Ryman Auditorium,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-04-03,Snow Patrol / Ed Sheeran,Ryman Auditorium,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-10-07,Ed Sheeran,Bridgestone Arena,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-10-06,Ed Sheeran / James Blunt,Bridgestone Arena,"Nashville,TN",36.160444,-86.767484,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-20,Southside Festival 2014,take-off GewerbePark,"Neuhausen ob Eck, Germany",47.973915,8.925297,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-20,Southside Festival,Take Off Park,"Neuhausen ob Eck, Germany",47.973915,8.925297,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-06-22,Southside Festival,take-off GewerbePark,"Neuhausen ob Eck, Germany",47.973915,8.925297,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-11-01,Divide Tour,Mercedes-Benz Superdome,"New Orleans, LA",29.947893,-90.089888,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-10-31,Ed Sheeran / Snow Patrol / Lauv,Mercedes-Benz Superdome,"New Orleans, LA",29.947893,-90.089888,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-04-24,New Orleans Jazz & Heritage Festival 2015,New Orleans Jazz & Heritage Festival,"New Orleans, LA",29.947893,-90.089888,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-04-24,New Orleans Jazz & Heritage Festival 2015,Fair Grounds Race Course,"New Orleans, LA",29.947893,-90.089888,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-31,Ed Sheeran / Foy Vance,Barclay's Center,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-31,Ed Sheeran,Barclay's Center,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-29,GMA Summerstage concert series,Central Park Summerstage,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-29,Good Morning America Summer Concert Series,Rumsey Playfield,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-09-10,America's Got Talent,Radio City Music Hall,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-07-04,Ed Sheeran,Today Show Plaza,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-14,Ed Sheeran / Finish Ticket,Hammerstein Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-14,Ed Sheeran,Manhattan Center Hammerstein Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-14,Ed Sheeran,Hammerstein Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-14,Ed Sheeran / Finish Ticket,Manhattan Center Hammerstein Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-10,MTV,MTV Studios,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-04,Ed Sheeran / Finish Ticket,Hammerstein Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-04,Ed Sheehan,Hammerstein Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-11-07,Ed Sheeran,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-11-07,+,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-11-04,VH1 You Oughta Know Concert,Roseland Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-11-01,Ed Sheeran / Tori Kelly,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-11-01,Ed Sheeran,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-11-01,+,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-31,Ed Sheeran / Antonio Lulic,Mercury Lounge,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-31,Ed Sheeran,Mercury Lounge,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-29,Ed Sheeran,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-29,Ed Sheeren,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-29,Ed Sheeran / Snow Patrol,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-29,+,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-16,Ed Sheeran,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-10,Ed Sheehan,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-10-10,Ed Sheeran / Snow Patrol,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-09-15,TJ Martell Foundation,Roseland Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-12,The Today Show,NBC Studios at 30 Rockefeller Center,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-05-03,#BeIlluminated,The Box,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-13,The Artists Den,New York Society for Ethical Culture,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-29,Fresh 102.7 Up Close and Personal,City Winery,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-30,Ed Sheeran / Foy Vance / Rizzle Kicks,Radio City Music Hall,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-30,Rizzle Kicks / Ed Sheeran,Radio City Music Hall,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2013-01-30,Ed Sheeran,Radio City Music Hall,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-07,Z100's Jingle Ball 2012,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-07,Z100 Jingle Ball,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-07,Jingle Ball,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-03,One Direction,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-03,One Direction / Ed Sheeran,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-03,Take Me Home Tour,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-21,,Terminal 5,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-21,Ed Sheeran / Passenger / Selah Sue,Terminal 5,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-06-11,Ed Sheeran / Rosi Golan,The Bowery Ballroom,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2012-04-13,Snow Patrol / Ed Sheeran,Terminal 5,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2018-01-30,Elton John: I'm Still Standing - A GRAMMY Salute,Theatre at Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-08,Z100's Jingle Ball,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-08,Z100 Jingle Ball,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-08,Z100's Jingle Ball NYC,Madison Square Garden,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-10-02,Ed Sheeran,Times Square,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-03-08,Ed Sheeran,Today Show Plaza,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-03-06,Ed Sheeran,The Studio at Webster Hall,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-06,The Today Show Concert Series,Rocafeller Center,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-06,Ed Sheeran,Today Show Plaza,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-28,Global Citizen Festival,Central Park Summerstage,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,Global Citizen Festival 2015,Great Lawn at Central Park,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,4th Annual Global Citizen Festival,The Great Lawn - Central Park,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,Pearl Jam / Beyoncé / Ed Sheeran / Coldplay,Central Park Great Lawn,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,Global Citizen Festival,Great Lawn at Central Park,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,Global Citizens Festival,Central Park,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,Global Citizen,Central Park Great Lawn,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,Global Citizen Festival,Central Park Great Lawn,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,Global Citizen Festival 2015,The Great Lawn - Central Park,"New York, NY",40.745820,-73.988863,,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-30,x Tour,The Prudential Center,"Newark, NJ",40.734616,-74.171064,,Framlingham,1.34234,52.222283
