Sale Date,Order ID,Sale Value,Product Name,Store Name,Region,Scent Name
17/04/2022 00:00:00,974,160.15,Liquid - 250ml,Dulwich,East,Banana
05/12/2022 00:00:00,945,212.22,Liquid - 250ml,Dulwich,East,Banana
22/09/2022 00:00:00,743,217.23,Liquid - 250ml,Dulwich,East,Banana
14/12/2022 00:00:00,675,200.82,Liquid - 250ml,Dulwich,East,Banana
06/04/2022 00:00:00,627,297.8,Liquid - 250ml,Dulwich,East,Banana
10/03/2022 00:00:00,384,79.68,Liquid - 250ml,Dulwich,East,Banana
09/11/2022 00:00:00,48,271.2,Liquid - 250ml,Dulwich,East,Banana
30/03/2022 00:00:00,786,296.66,Liquid - 250ml,Chelsea,West,Banana
23/04/2022 00:00:00,751,9.67,Liquid - 250ml,Chelsea,West,Banana
16/12/2022 00:00:00,544,235.64,Liquid - 250ml,Chelsea,West,Banana
04/08/2022 00:00:00,515,90.17,Liquid - 250ml,Chelsea,West,Banana
22/08/2022 00:00:00,326,136.19,Liquid - 250ml,Chelsea,West,Banana
03/10/2022 00:00:00,273,179.52,Liquid - 250ml,Chelsea,West,Banana
15/08/2022 00:00:00,887,110.4,Liquid - 250ml,Shoreditch,East,Banana
06/02/2022 00:00:00,720,162.34,Liquid - 250ml,Shoreditch,East,Banana
09/06/2022 00:00:00,684,62.47,Liquid - 250ml,Shoreditch,East,Banana
07/06/2022 00:00:00,377,110.49,Liquid - 250ml,Shoreditch,East,Banana
08/08/2022 00:00:00,359,121.84,Liquid - 250ml,Shoreditch,East,Banana
30/10/2022 00:00:00,295,111.99,Liquid - 250ml,Shoreditch,East,Banana
30/06/2022 00:00:00,229,195.08,Liquid - 250ml,Shoreditch,East,Banana
03/07/2022 00:00:00,103,253.77,Liquid - 250ml,Shoreditch,East,Banana
21/12/2022 00:00:00,968,63.93,Liquid - 250ml,Notting Hill,West,Banana
22/12/2022 00:00:00,882,287.07,Liquid - 250ml,Notting Hill,West,Banana
29/08/2022 00:00:00,701,244.45,Liquid - 250ml,Notting Hill,West,Banana
10/09/2022 00:00:00,550,152.98,Liquid - 250ml,Notting Hill,West,Banana
25/09/2022 00:00:00,161,85.5,Liquid - 250ml,Notting Hill,West,Banana
22/10/2022 00:00:00,142,170.02,Liquid - 250ml,Notting Hill,West,Banana
25/08/2022 00:00:00,955,228.64,Liquid - 250ml,Lewisham,East,Apricot
12/10/2022 00:00:00,910,128.57,Liquid - 250ml,Lewisham,East,Apricot
08/12/2022 00:00:00,610,34.86,Liquid - 250ml,Lewisham,East,Apricot
21/02/2022 00:00:00,492,168.42,Liquid - 250ml,Lewisham,East,Apricot
21/12/2022 00:00:00,473,295.54,Liquid - 250ml,Lewisham,East,Apricot
21/08/2022 00:00:00,9,250.36,Liquid - 250ml,Lewisham,East,Apricot
05/08/2022 00:00:00,753,248.67,Liquid - 250ml,Wimbledon,West,Apricot
30/04/2022 00:00:00,724,298.38,Liquid - 250ml,Wimbledon,West,Apricot
26/05/2022 00:00:00,301,72.81,Liquid - 250ml,Wimbledon,West,Apricot
25/07/2022 00:00:00,584,206.39,Liquid - 250ml,Dulwich,East,Apricot
19/01/2022 00:00:00,561,195.28,Liquid - 250ml,Dulwich,East,Apricot
03/06/2022 00:00:00,365,136.76,Liquid - 250ml,Dulwich,East,Apricot
19/02/2022 00:00:00,275,157.31,Liquid - 250ml,Dulwich,East,Apricot
09/02/2022 00:00:00,667,8.4,Liquid - 250ml,Chelsea,West,Apricot
28/12/2022 00:00:00,568,189.93,Liquid - 250ml,Chelsea,West,Apricot
12/04/2022 00:00:00,542,39.95,Liquid - 250ml,Chelsea,West,Apricot
14/04/2022 00:00:00,372,184.2,Liquid - 250ml,Chelsea,West,Apricot
03/10/2022 00:00:00,962,254.57,Liquid - 250ml,Shoreditch,East,Apricot
03/10/2022 00:00:00,962,254.57,Liquid - 250ml,Shoreditch,East,Apricot
22/01/2022 00:00:00,949,52.99,Liquid - 250ml,Shoreditch,East,Apricot
27/07/2022 00:00:00,414,57.98,Liquid - 250ml,Shoreditch,East,Apricot
16/11/2022 00:00:00,399,61.9,Liquid - 250ml,Shoreditch,East,Apricot
18/01/2022 00:00:00,370,26.86,Liquid - 250ml,Shoreditch,East,Apricot
15/08/2022 00:00:00,98,294.06,Liquid - 250ml,Shoreditch,East,Apricot
22/12/2022 00:00:00,882,287.07,Liquid - 250ml,Notting Hill,West,Apricot
09/05/2022 00:00:00,512,181.59,Liquid - 250ml,Notting Hill,West,Apricot
07/05/2022 00:00:00,852,176.07,Liquid - 250ml,Lewisham,East,Watermelon
26/11/2022 00:00:00,851,55.11,Liquid - 250ml,Lewisham,East,Watermelon
14/07/2022 00:00:00,731,118.5,Liquid - 250ml,Lewisham,East,Watermelon
27/06/2022 00:00:00,582,188.85,Liquid - 250ml,Lewisham,East,Watermelon
20/06/2022 00:00:00,558,172.26,Liquid - 250ml,Lewisham,East,Watermelon
21/06/2022 00:00:00,549,175.77,Liquid - 250ml,Lewisham,East,Watermelon
26/06/2022 00:00:00,538,265.84,Liquid - 250ml,Lewisham,East,Watermelon
04/01/2022 00:00:00,531,61.5,Liquid - 250ml,Lewisham,East,Watermelon
04/01/2022 00:00:00,531,61.5,Liquid - 250ml,Lewisham,East,Watermelon
30/10/2022 00:00:00,526,266.53,Liquid - 250ml,Lewisham,East,Watermelon
04/12/2022 00:00:00,496,289.26,Liquid - 250ml,Lewisham,East,Watermelon
31/05/2022 00:00:00,323,21.14,Liquid - 250ml,Lewisham,East,Watermelon
25/06/2022 00:00:00,119,42.87,Liquid - 250ml,Lewisham,East,Watermelon
19/12/2022 00:00:00,82,158.09,Liquid - 250ml,Lewisham,East,Watermelon
02/05/2022 00:00:00,479,68.26,Liquid - 250ml,Wimbledon,West,Watermelon
31/12/2022 00:00:00,385,103.43,Liquid - 250ml,Wimbledon,West,Watermelon
17/09/2022 00:00:00,223,79.3,Liquid - 250ml,Wimbledon,West,Watermelon
11/12/2022 00:00:00,211,64.98,Liquid - 250ml,Wimbledon,West,Watermelon
07/10/2022 00:00:00,63,229.25,Liquid - 250ml,Wimbledon,West,Watermelon
04/02/2022 00:00:00,998,102.44,Liquid - 250ml,Dulwich,East,Watermelon
05/11/2022 00:00:00,850,219.37,Liquid - 250ml,Dulwich,East,Watermelon
25/04/2022 00:00:00,841,148.19,Liquid - 250ml,Dulwich,East,Watermelon
20/08/2022 00:00:00,825,166.07,Liquid - 250ml,Dulwich,East,Watermelon
18/01/2022 00:00:00,726,29.55,Liquid - 250ml,Dulwich,East,Watermelon
24/10/2022 00:00:00,532,8.93,Liquid - 250ml,Dulwich,East,Watermelon
16/07/2022 00:00:00,242,294.28,Liquid - 250ml,Dulwich,East,Watermelon
29/03/2022 00:00:00,990,114.23,Liquid - 250ml,Chelsea,West,Watermelon
14/02/2022 00:00:00,959,205.48,Liquid - 250ml,Chelsea,West,Watermelon
08/08/2022 00:00:00,948,86.68,Liquid - 250ml,Chelsea,West,Watermelon
15/03/2022 00:00:00,760,88.3,Liquid - 250ml,Chelsea,West,Watermelon
23/03/2022 00:00:00,588,22.4,Liquid - 250ml,Chelsea,West,Watermelon
03/04/2022 00:00:00,458,53.91,Liquid - 250ml,Chelsea,West,Watermelon
18/11/2022 00:00:00,992,49.06,Liquid - 250ml,Shoreditch,East,Watermelon
01/06/2022 00:00:00,954,16.51,Liquid - 250ml,Shoreditch,East,Watermelon
28/10/2022 00:00:00,603,113.7,Liquid - 250ml,Shoreditch,East,Watermelon
28/01/2022 00:00:00,560,199.86,Liquid - 250ml,Shoreditch,East,Watermelon
28/12/2022 00:00:00,502,187.76,Liquid - 250ml,Shoreditch,East,Watermelon
28/06/2022 00:00:00,501,84.19,Liquid - 250ml,Shoreditch,East,Watermelon
16/11/2022 00:00:00,399,61.9,Liquid - 250ml,Shoreditch,East,Watermelon
30/10/2022 00:00:00,295,111.99,Liquid - 250ml,Shoreditch,East,Watermelon
12/03/2022 00:00:00,175,215.05,Liquid - 250ml,Shoreditch,East,Watermelon
03/10/2022 00:00:00,43,217.3,Liquid - 250ml,Shoreditch,East,Watermelon
10/08/2022 00:00:00,601,125.24,Liquid - 250ml,Notting Hill,West,Watermelon
16/02/2022 00:00:00,572,283.89,Liquid - 250ml,Notting Hill,West,Watermelon
09/08/2022 00:00:00,442,205.79,Liquid - 250ml,Notting Hill,West,Watermelon
14/09/2022 00:00:00,230,90.22,Liquid - 250ml,Notting Hill,West,Watermelon
22/10/2022 00:00:00,142,170.02,Liquid - 250ml,Notting Hill,West,Watermelon
02/05/2022 00:00:00,30,60.75,Liquid - 250ml,Notting Hill,West,Watermelon
27/11/2022 00:00:00,864,171.49,Liquid - 250ml,Lewisham,East,Rosemary
15/12/2022 00:00:00,812,250.35,Liquid - 250ml,Lewisham,East,Rosemary
15/12/2022 00:00:00,812,250.35,Liquid - 250ml,Lewisham,East,Rosemary
15/03/2022 00:00:00,801,90.93,Liquid - 250ml,Lewisham,East,Rosemary
04/01/2022 00:00:00,531,61.5,Liquid - 250ml,Lewisham,East,Rosemary
14/09/2022 00:00:00,379,198.16,Liquid - 250ml,Lewisham,East,Rosemary
25/04/2022 00:00:00,244,152.91,Liquid - 250ml,Lewisham,East,Rosemary
08/06/2022 00:00:00,95,4.21,Liquid - 250ml,Lewisham,East,Rosemary
19/12/2022 00:00:00,82,158.09,Liquid - 250ml,Lewisham,East,Rosemary
26/02/2022 00:00:00,970,126.46,Liquid - 250ml,Wimbledon,West,Rosemary
04/09/2022 00:00:00,803,73.93,Liquid - 250ml,Wimbledon,West,Rosemary
05/08/2022 00:00:00,753,248.67,Liquid - 250ml,Wimbledon,West,Rosemary
08/08/2022 00:00:00,614,37.2,Liquid - 250ml,Wimbledon,West,Rosemary
27/04/2022 00:00:00,571,45.3,Liquid - 250ml,Wimbledon,West,Rosemary
24/06/2022 00:00:00,566,255.82,Liquid - 250ml,Wimbledon,West,Rosemary
20/08/2022 00:00:00,543,259.16,Liquid - 250ml,Wimbledon,West,Rosemary
28/05/2022 00:00:00,769,200.08,Liquid - 250ml,Dulwich,East,Rosemary
22/07/2022 00:00:00,446,161.05,Liquid - 250ml,Dulwich,East,Rosemary
18/02/2022 00:00:00,345,179.63,Liquid - 250ml,Dulwich,East,Rosemary
16/03/2022 00:00:00,222,292.18,Liquid - 250ml,Chelsea,West,Rosemary
16/03/2022 00:00:00,222,292.18,Liquid - 250ml,Chelsea,West,Rosemary
17/01/2022 00:00:00,855,216.3,Liquid - 250ml,Shoreditch,East,Rosemary
22/10/2022 00:00:00,832,106.47,Liquid - 250ml,Shoreditch,East,Rosemary
14/02/2022 00:00:00,541,20.64,Liquid - 250ml,Shoreditch,East,Rosemary
01/11/2022 00:00:00,451,44.53,Liquid - 250ml,Shoreditch,East,Rosemary
16/11/2022 00:00:00,399,61.9,Liquid - 250ml,Shoreditch,East,Rosemary
08/08/2022 00:00:00,359,121.84,Liquid - 250ml,Shoreditch,East,Rosemary
30/10/2022 00:00:00,295,111.99,Liquid - 250ml,Shoreditch,East,Rosemary
10/01/2022 00:00:00,437,281.7,Liquid - 250ml,Notting Hill,West,Rosemary
31/05/2022 00:00:00,218,68.16,Liquid - 250ml,Notting Hill,West,Rosemary
08/12/2022 00:00:00,83,108.24,Liquid - 250ml,Notting Hill,West,Rosemary
22/07/2022 00:00:00,950,90.93,Liquid - 250ml,Lewisham,East,Lemongrass
29/05/2022 00:00:00,859,210.33,Liquid - 250ml,Lewisham,East,Lemongrass
02/09/2022 00:00:00,775,53.39,Liquid - 250ml,Lewisham,East,Lemongrass
20/10/2022 00:00:00,321,182.43,Liquid - 250ml,Lewisham,East,Lemongrass
26/03/2022 00:00:00,848,177.5,Liquid - 250ml,Wimbledon,West,Lemongrass
18/09/2022 00:00:00,810,288.17,Liquid - 250ml,Wimbledon,West,Lemongrass
29/05/2022 00:00:00,799,191.79,Liquid - 250ml,Wimbledon,West,Lemongrass
29/05/2022 00:00:00,787,283.39,Liquid - 250ml,Wimbledon,West,Lemongrass
15/04/2022 00:00:00,480,143.69,Liquid - 250ml,Wimbledon,West,Lemongrass
09/09/2022 00:00:00,313,220.51,Liquid - 250ml,Wimbledon,West,Lemongrass
13/10/2022 00:00:00,232,255.98,Liquid - 250ml,Wimbledon,West,Lemongrass
09/02/2022 00:00:00,163,238.22,Liquid - 250ml,Wimbledon,West,Lemongrass
04/07/2022 00:00:00,967,20.13,Liquid - 250ml,Dulwich,East,Lemongrass
03/07/2022 00:00:00,907,242.85,Liquid - 250ml,Dulwich,East,Lemongrass
19/02/2022 00:00:00,886,212.31,Liquid - 250ml,Dulwich,East,Lemongrass
11/10/2022 00:00:00,773,67.62,Liquid - 250ml,Dulwich,East,Lemongrass
14/05/2022 00:00:00,761,87.17,Liquid - 250ml,Dulwich,East,Lemongrass
07/04/2022 00:00:00,646,199.63,Liquid - 250ml,Dulwich,East,Lemongrass
30/05/2022 00:00:00,243,89.14,Liquid - 250ml,Dulwich,East,Lemongrass
21/07/2022 00:00:00,226,36.32,Liquid - 250ml,Dulwich,East,Lemongrass
31/08/2022 00:00:00,108,102.54,Liquid - 250ml,Dulwich,East,Lemongrass
21/09/2022 00:00:00,924,182.82,Liquid - 250ml,Chelsea,West,Lemongrass
15/04/2022 00:00:00,837,16.25,Liquid - 250ml,Chelsea,West,Lemongrass
15/03/2022 00:00:00,760,88.3,Liquid - 250ml,Chelsea,West,Lemongrass
02/07/2022 00:00:00,698,223.88,Liquid - 250ml,Chelsea,West,Lemongrass
09/05/2022 00:00:00,564,288.01,Liquid - 250ml,Chelsea,West,Lemongrass
15/05/2022 00:00:00,217,192.38,Liquid - 250ml,Shoreditch,East,Lemongrass
05/02/2022 00:00:00,739,56.45,Liquid - 250ml,Notting Hill,West,Lemongrass
14/05/2022 00:00:00,598,5.18,Liquid - 250ml,Notting Hill,West,Lemongrass
27/01/2022 00:00:00,238,227.71,Liquid - 250ml,Notting Hill,West,Lemongrass
29/10/2022 00:00:00,194,38.19,Liquid - 250ml,Notting Hill,West,Lemongrass
01/10/2022 00:00:00,147,250.56,Liquid - 250ml,Notting Hill,West,Lemongrass
11/08/2022 00:00:00,66,37.69,Liquid - 250ml,Notting Hill,West,Lemongrass
03/04/2022 00:00:00,931,285.72,Liquid - 250ml,Lewisham,East,Strawberry
18/07/2022 00:00:00,750,155.58,Liquid - 250ml,Lewisham,East,Strawberry
26/03/2022 00:00:00,640,48.42,Liquid - 250ml,Lewisham,East,Strawberry
12/08/2022 00:00:00,574,149.58,Liquid - 250ml,Lewisham,East,Strawberry
13/05/2022 00:00:00,206,235.94,Liquid - 250ml,Lewisham,East,Strawberry
31/01/2022 00:00:00,982,284.51,Liquid - 250ml,Wimbledon,West,Strawberry
18/10/2022 00:00:00,900,183.95,Liquid - 250ml,Wimbledon,West,Strawberry
13/11/2022 00:00:00,734,189.19,Liquid - 250ml,Wimbledon,West,Strawberry
27/03/2022 00:00:00,198,218.84,Liquid - 250ml,Wimbledon,West,Strawberry
18/05/2022 00:00:00,811,197.28,Liquid - 250ml,Dulwich,East,Strawberry
10/01/2022 00:00:00,748,291.02,Liquid - 250ml,Dulwich,East,Strawberry
07/03/2022 00:00:00,710,111.32,Liquid - 250ml,Dulwich,East,Strawberry
07/03/2022 00:00:00,706,118.71,Liquid - 250ml,Dulwich,East,Strawberry
14/08/2022 00:00:00,633,42.97,Liquid - 250ml,Dulwich,East,Strawberry
03/09/2022 00:00:00,619,97.75,Liquid - 250ml,Dulwich,East,Strawberry
21/07/2022 00:00:00,226,36.32,Liquid - 250ml,Dulwich,East,Strawberry
15/02/2022 00:00:00,165,46.4,Liquid - 250ml,Dulwich,East,Strawberry
02/09/2022 00:00:00,15,113.46,Liquid - 250ml,Dulwich,East,Strawberry
08/04/2022 00:00:00,8,53.41,Liquid - 250ml,Dulwich,East,Strawberry
16/04/2022 00:00:00,993,264.01,Liquid - 250ml,Chelsea,West,Strawberry
12/02/2022 00:00:00,351,17.37,Liquid - 250ml,Chelsea,West,Strawberry
16/03/2022 00:00:00,118,37.29,Liquid - 250ml,Chelsea,West,Strawberry
02/08/2022 00:00:00,878,33.73,Liquid - 250ml,Shoreditch,East,Strawberry
08/04/2022 00:00:00,840,266.92,Liquid - 250ml,Shoreditch,East,Strawberry
10/06/2022 00:00:00,600,265.07,Liquid - 250ml,Shoreditch,East,Strawberry
17/12/2022 00:00:00,522,150.41,Liquid - 250ml,Shoreditch,East,Strawberry
17/12/2022 00:00:00,522,150.41,Liquid - 250ml,Shoreditch,East,Strawberry
21/12/2022 00:00:00,968,63.93,Liquid - 250ml,Notting Hill,West,Strawberry
01/09/2022 00:00:00,934,5.23,Liquid - 250ml,Notting Hill,West,Strawberry
05/02/2022 00:00:00,739,56.45,Liquid - 250ml,Notting Hill,West,Strawberry
26/03/2022 00:00:00,630,257.04,Liquid - 250ml,Notting Hill,West,Strawberry
10/04/2022 00:00:00,430,90.23,Liquid - 250ml,Notting Hill,West,Strawberry
11/02/2022 00:00:00,410,141.58,Liquid - 250ml,Notting Hill,West,Strawberry
28/12/2022 00:00:00,306,172.25,Liquid - 250ml,Notting Hill,West,Strawberry
23/11/2022 00:00:00,137,206.22,Liquid - 250ml,Notting Hill,West,Strawberry
23/11/2022 00:00:00,137,206.22,Liquid - 250ml,Notting Hill,West,Strawberry
12/12/2022 00:00:00,937,109.84,Liquid - 250ml,Lewisham,East,Lavender
21/02/2022 00:00:00,492,168.42,Liquid - 250ml,Lewisham,East,Lavender
17/01/2022 00:00:00,424,261.32,Liquid - 250ml,Lewisham,East,Lavender
15/11/2022 00:00:00,133,141.5,Liquid - 250ml,Lewisham,East,Lavender
25/02/2022 00:00:00,120,264.58,Liquid - 250ml,Lewisham,East,Lavender
25/06/2022 00:00:00,119,42.87,Liquid - 250ml,Lewisham,East,Lavender
10/02/2022 00:00:00,85,16.76,Liquid - 250ml,Lewisham,East,Lavender
20/12/2022 00:00:00,56,198.36,Liquid - 250ml,Lewisham,East,Lavender
01/09/2022 00:00:00,660,8.51,Liquid - 250ml,Wimbledon,West,Lavender
11/12/2022 00:00:00,596,295.78,Liquid - 250ml,Wimbledon,West,Lavender
28/03/2022 00:00:00,454,249.31,Liquid - 250ml,Wimbledon,West,Lavender
18/09/2022 00:00:00,403,208.61,Liquid - 250ml,Wimbledon,West,Lavender
08/09/2022 00:00:00,270,214.12,Liquid - 250ml,Wimbledon,West,Lavender
26/11/2022 00:00:00,3,147.56,Liquid - 250ml,Wimbledon,West,Lavender
17/04/2022 00:00:00,974,160.15,Liquid - 250ml,Dulwich,East,Lavender
27/01/2022 00:00:00,909,206.42,Liquid - 250ml,Dulwich,East,Lavender
10/03/2022 00:00:00,844,222.15,Liquid - 250ml,Dulwich,East,Lavender
27/12/2022 00:00:00,820,271.24,Liquid - 250ml,Dulwich,East,Lavender
03/03/2022 00:00:00,745,61.43,Liquid - 250ml,Dulwich,East,Lavender
02/05/2022 00:00:00,730,73.6,Liquid - 250ml,Dulwich,East,Lavender
03/09/2022 00:00:00,619,97.75,Liquid - 250ml,Dulwich,East,Lavender
31/07/2022 00:00:00,192,81.42,Liquid - 250ml,Dulwich,East,Lavender
17/01/2022 00:00:00,68,186.88,Liquid - 250ml,Dulwich,East,Lavender
27/07/2022 00:00:00,64,291.56,Liquid - 250ml,Dulwich,East,Lavender
24/04/2022 00:00:00,944,77.47,Liquid - 250ml,Chelsea,West,Lavender
28/10/2022 00:00:00,552,299.19,Liquid - 250ml,Chelsea,West,Lavender
25/01/2022 00:00:00,141,129.71,Liquid - 250ml,Chelsea,West,Lavender
06/05/2022 00:00:00,77,153.36,Liquid - 250ml,Chelsea,West,Lavender
09/01/2022 00:00:00,995,23.87,Liquid - 250ml,Shoreditch,East,Lavender
18/11/2022 00:00:00,992,49.06,Liquid - 250ml,Shoreditch,East,Lavender
22/12/2022 00:00:00,922,194.36,Liquid - 250ml,Shoreditch,East,Lavender
31/05/2022 00:00:00,738,19.42,Liquid - 250ml,Shoreditch,East,Lavender
31/05/2022 00:00:00,738,19.42,Liquid - 250ml,Shoreditch,East,Lavender
15/02/2022 00:00:00,691,152.77,Liquid - 250ml,Shoreditch,East,Lavender
25/08/2022 00:00:00,553,201.68,Liquid - 250ml,Shoreditch,East,Lavender
18/06/2022 00:00:00,319,32.93,Liquid - 250ml,Shoreditch,East,Lavender
13/01/2022 00:00:00,187,108.49,Liquid - 250ml,Shoreditch,East,Lavender
03/07/2022 00:00:00,103,253.77,Liquid - 250ml,Shoreditch,East,Lavender
08/08/2022 00:00:00,67,48.15,Liquid - 250ml,Shoreditch,East,Lavender
19/09/2022 00:00:00,976,217.23,Liquid - 250ml,Notting Hill,West,Lavender
17/03/2022 00:00:00,703,238.75,Liquid - 250ml,Notting Hill,West,Lavender
24/03/2022 00:00:00,628,169.42,Liquid - 250ml,Notting Hill,West,Lavender
10/08/2022 00:00:00,601,125.24,Liquid - 250ml,Notting Hill,West,Lavender
24/09/2022 00:00:00,482,139,Liquid - 250ml,Notting Hill,West,Lavender
24/09/2022 00:00:00,482,139,Liquid - 250ml,Notting Hill,West,Lavender
24/08/2022 00:00:00,308,216.88,Liquid - 250ml,Notting Hill,West,Lavender
24/10/2022 00:00:00,299,176.73,Liquid - 250ml,Notting Hill,West,Lavender
30/06/2022 00:00:00,220,73.21,Liquid - 250ml,Notting Hill,West,Lavender
08/09/2022 00:00:00,88,69.08,Liquid - 250ml,Notting Hill,West,Lavender
12/04/2022 00:00:00,74,283.31,Liquid - 250ml,Notting Hill,West,Lavender
07/03/2022 00:00:00,942,54.88,Liquid - 250ml,Lewisham,East,Lemon
02/05/2022 00:00:00,906,37.77,Liquid - 250ml,Lewisham,East,Lemon
06/01/2022 00:00:00,727,150.72,Liquid - 250ml,Lewisham,East,Lemon
17/08/2022 00:00:00,455,88.53,Liquid - 250ml,Lewisham,East,Lemon
04/10/2022 00:00:00,360,67.09,Liquid - 250ml,Lewisham,East,Lemon
13/07/2022 00:00:00,284,248.18,Liquid - 250ml,Lewisham,East,Lemon
20/12/2022 00:00:00,274,296.51,Liquid - 250ml,Lewisham,East,Lemon
01/11/2022 00:00:00,258,104.72,Liquid - 250ml,Lewisham,East,Lemon
22/10/2022 00:00:00,199,218.41,Liquid - 250ml,Lewisham,East,Lemon
15/11/2022 00:00:00,133,141.5,Liquid - 250ml,Lewisham,East,Lemon
11/10/2022 00:00:00,814,177.46,Liquid - 250ml,Wimbledon,West,Lemon
15/02/2022 00:00:00,647,141.59,Liquid - 250ml,Wimbledon,West,Lemon
13/01/2022 00:00:00,401,232.05,Liquid - 250ml,Wimbledon,West,Lemon
18/11/2022 00:00:00,303,70.65,Liquid - 250ml,Wimbledon,West,Lemon
28/09/2022 00:00:00,183,46.54,Liquid - 250ml,Wimbledon,West,Lemon
30/05/2022 00:00:00,505,290.69,Liquid - 250ml,Dulwich,East,Lemon
03/03/2022 00:00:00,350,125.22,Liquid - 250ml,Dulwich,East,Lemon
31/07/2022 00:00:00,192,81.42,Liquid - 250ml,Dulwich,East,Lemon
10/06/2022 00:00:00,81,166.05,Liquid - 250ml,Dulwich,East,Lemon
27/03/2022 00:00:00,722,246.82,Liquid - 250ml,Chelsea,West,Lemon
12/02/2022 00:00:00,351,17.37,Liquid - 250ml,Chelsea,West,Lemon
30/12/2022 00:00:00,870,81.75,Liquid - 250ml,Shoreditch,East,Lemon
23/04/2022 00:00:00,766,7.04,Liquid - 250ml,Shoreditch,East,Lemon
31/05/2022 00:00:00,738,19.42,Liquid - 250ml,Shoreditch,East,Lemon
09/04/2022 00:00:00,685,195.2,Liquid - 250ml,Shoreditch,East,Lemon
17/12/2022 00:00:00,522,150.41,Liquid - 250ml,Shoreditch,East,Lemon
01/11/2022 00:00:00,451,44.53,Liquid - 250ml,Shoreditch,East,Lemon
05/06/2022 00:00:00,833,289.38,Liquid - 250ml,Notting Hill,West,Lemon
14/05/2022 00:00:00,598,5.18,Liquid - 250ml,Notting Hill,West,Lemon
09/05/2022 00:00:00,512,181.59,Liquid - 250ml,Notting Hill,West,Lemon
05/09/2022 00:00:00,472,283.85,Liquid - 250ml,Notting Hill,West,Lemon
15/12/2022 00:00:00,426,202.34,Liquid - 250ml,Notting Hill,West,Lemon
28/12/2022 00:00:00,306,172.25,Liquid - 250ml,Notting Hill,West,Lemon
11/08/2022 00:00:00,66,37.69,Liquid - 250ml,Notting Hill,West,Lemon
12/02/2022 00:00:00,885,197.87,Liquid - 250ml,Lewisham,East,Mint
22/02/2022 00:00:00,771,294.4,Liquid - 250ml,Lewisham,East,Mint
30/11/2022 00:00:00,767,273.97,Liquid - 250ml,Lewisham,East,Mint
07/04/2022 00:00:00,625,51.73,Liquid - 250ml,Lewisham,East,Mint
20/06/2022 00:00:00,558,172.26,Liquid - 250ml,Lewisham,East,Mint
17/06/2022 00:00:00,277,97.4,Liquid - 250ml,Lewisham,East,Mint
26/07/2022 00:00:00,254,40.53,Liquid - 250ml,Lewisham,East,Mint
05/07/2022 00:00:00,179,281.61,Liquid - 250ml,Lewisham,East,Mint
26/12/2022 00:00:00,86,228.33,Liquid - 250ml,Lewisham,East,Mint
08/03/2022 00:00:00,37,102.89,Liquid - 250ml,Lewisham,East,Mint
23/12/2022 00:00:00,765,122.58,Liquid - 250ml,Wimbledon,West,Mint
11/05/2022 00:00:00,693,252.14,Liquid - 250ml,Wimbledon,West,Mint
20/12/2022 00:00:00,278,284.19,Liquid - 250ml,Wimbledon,West,Mint
08/03/2022 00:00:00,177,54.54,Liquid - 250ml,Wimbledon,West,Mint
01/11/2022 00:00:00,148,292.62,Liquid - 250ml,Wimbledon,West,Mint
03/05/2022 00:00:00,104,103.34,Liquid - 250ml,Wimbledon,West,Mint
04/07/2022 00:00:00,967,20.13,Liquid - 250ml,Dulwich,East,Mint
12/05/2022 00:00:00,940,97.77,Liquid - 250ml,Dulwich,East,Mint
25/07/2022 00:00:00,920,125.1,Liquid - 250ml,Dulwich,East,Mint
03/07/2022 00:00:00,907,242.85,Liquid - 250ml,Dulwich,East,Mint
08/12/2022 00:00:00,884,229.17,Liquid - 250ml,Dulwich,East,Mint
15/07/2022 00:00:00,714,161.23,Liquid - 250ml,Dulwich,East,Mint
11/09/2022 00:00:00,661,66.16,Liquid - 250ml,Dulwich,East,Mint
10/04/2022 00:00:00,386,38.04,Liquid - 250ml,Dulwich,East,Mint
16/03/2022 00:00:00,364,188.57,Liquid - 250ml,Dulwich,East,Mint
06/08/2022 00:00:00,300,41.47,Liquid - 250ml,Dulwich,East,Mint
21/07/2022 00:00:00,226,36.32,Liquid - 250ml,Dulwich,East,Mint
27/11/2022 00:00:00,140,23.26,Liquid - 250ml,Dulwich,East,Mint
27/01/2022 00:00:00,76,135.88,Liquid - 250ml,Dulwich,East,Mint
01/06/2022 00:00:00,952,196.44,Liquid - 250ml,Chelsea,West,Mint
03/06/2022 00:00:00,893,133.79,Liquid - 250ml,Chelsea,West,Mint
19/03/2022 00:00:00,718,165.54,Liquid - 250ml,Chelsea,West,Mint
28/09/2022 00:00:00,592,8.2,Liquid - 250ml,Chelsea,West,Mint
29/09/2022 00:00:00,459,293.74,Liquid - 250ml,Chelsea,West,Mint
22/08/2022 00:00:00,326,136.19,Liquid - 250ml,Chelsea,West,Mint
