candidate_id,position_id,status,ts,filename
146,4,Profile Created,2021-05-27 12:27:45.000,status_history_2021-05-28_03-00-00.csv
184,5,Profile Created,2021-05-28 11:20:58.000,workflow-file-Saturday-2021-05-29_03-01-00.csv
32,4,Profile Created,2021-05-28 12:08:00.000,workflow-file-Saturday-2021-05-29_03-01-00.csv
51,4,Profile Created,2021-05-28 12:22:48.000,workflow-file-Saturday-2021-05-29_03-01-00.csv
93,3,Profile Created,2021-05-29 11:37:09.000,status_history_2021-05-30_03-14-00.csv
125,3,Profile Created,2021-05-29 12:07:04.000,status_history_2021-05-30_03-14-00.csv
188,6,Profile Created,2021-05-29 12:10:29.000,status_history_2021-05-30_03-14-00.csv
27,5,Profile Created,2021-05-31 12:45:31.000,status_history_2021-06-01_03-05-00.csv
139,5,Profile Created,2021-06-01 12:23:29.000,status_history_2021-06-02_03-00-00.csv
84,3,Profile Created,2021-06-02 11:02:29.000,status_history_2021-06-03_03-00-00.csv
121,6,Profile Created,2021-06-03 11:32:49.000,status_history_2021-06-04_03-07-00.csv
134,3,Profile Created,2021-06-04 11:55:57.000,status_history_2021-06-05_03-13-00.csv
110,4,Profile Created,2021-06-04 11:56:53.000,status_history_2021-06-05_03-13-00.csv
151,3,Profile Created,2021-06-04 12:02:05.000,status_history_2021-06-05_03-13-00.csv
52,6,Profile Created,2021-06-05 11:56:53.000,status.history.resend.2021-06-06_03-07-00.csv
111,6,Profile Created,2021-06-05 12:01:12.000,status.history.resend.2021-06-06_03-07-00.csv
198,6,Profile Created,2021-05-17 11:44:28.000,status.history.resend.2021-06-06_03-07-00.csv
198,6,Application Completed,2021-06-05 12:36:56.000,status.history.resend.2021-06-06_03-07-00.csv
100,3,Profile Created,2021-06-05 12:38:21.000,status.history.resend.2021-06-06_03-07-00.csv
2,3,Profile Created,2021-05-18 12:13:43.000,status_history_2021-06-07_03-07-00.csv
2,3,Application Completed,2021-06-06 11:13:32.000,status_history_2021-06-07_03-07-00.csv
104,3,Profile Created,2021-05-22 11:50:54.000,status_history_2021-06-07_03-07-00.csv
104,3,Application Completed,2021-06-06 11:24:31.000,status_history_2021-06-07_03-07-00.csv
169,3,Profile Created,2021-05-27 11:12:03.000,status_history_2021-06-07_03-07-00.csv
169,3,Application Completed,2021-06-06 11:31:21.000,status_history_2021-06-07_03-07-00.csv
84,3,Profile Created,2021-06-02 11:02:29.000,status_history_2021-06-07_03-07-00.csv
84,3,Application Completed,2021-06-06 11:51:09.000,status_history_2021-06-07_03-07-00.csv
152,6,Profile Created,2021-05-15 12:14:35.000,status_history_2021-06-07_03-07-00.csv
152,6,Application Completed,2021-06-06 11:51:26.000,status_history_2021-06-07_03-07-00.csv
43,5,Profile Created,2021-06-06 12:21:26.000,status_history_2021-06-07_03-07-00.csv
52,6,Profile Created,2021-06-05 11:56:53.000,status_history_2021-06-07_03-07-00.csv
52,6,Application Completed,2021-06-06 12:29:22.000,status_history_2021-06-07_03-07-00.csv
161,6,Profile Created,2021-05-19 12:25:07.000,status_history_2021-06-07_03-07-00.csv
161,6,Application Completed,2021-06-06 12:40:34.000,status_history_2021-06-07_03-07-00.csv
151,3,Profile Created,2021-06-04 12:02:05.000,status_history_2021-06-07_03-07-00.csv
151,3,Application Completed,2021-06-06 13:12:34.000,status_history_2021-06-07_03-07-00.csv
170,3,Profile Created,2021-05-18 11:55:40.000,status_history_2021-06-08_03-10-00.csv
170,3,Application Completed,2021-06-07 11:13:15.000,status_history_2021-06-08_03-10-00.csv
188,6,Profile Created,2021-05-29 12:10:29.000,status_history_2021-06-08_03-10-00.csv
188,6,Application Completed,2021-06-07 11:21:21.000,status_history_2021-06-08_03-10-00.csv
131,6,Profile Created,2021-05-17 12:45:09.000,status_history_2021-06-09_03-06-00.csv
131,6,Application Completed,2021-06-08 12:18:11.000,status_history_2021-06-09_03-06-00.csv
115,3,Profile Created,2021-05-21 12:31:12.000,status_history_2021-06-09_03-06-00.csv
115,3,Application Completed,2021-06-08 12:21:13.000,status_history_2021-06-09_03-06-00.csv
93,3,Profile Created,2021-05-29 11:37:09.000,status_history_2021-06-09_03-06-00.csv
93,3,Application Completed,2021-06-08 12:30:55.000,status_history_2021-06-09_03-06-00.csv
199,3,Profile Created,2021-05-27 11:48:44.000,status_history_2021-06-10_03-05-00.csv
199,3,Application Reviewed,2021-06-09 11:30:48.000,status_history_2021-06-10_03-05-00.csv
199,3,Application Completed,2021-06-09 11:48:26.000,status_history_2021-06-10_03-05-00.csv
100,3,Profile Created,2021-06-05 12:38:21.000,status_history_2021-06-10_03-05-00.csv
100,3,Application Completed,2021-06-09 11:35:27.000,status_history_2021-06-10_03-05-00.csv
100,3,Application Reviewed,2021-06-09 12:05:21.000,status_history_2021-06-10_03-05-00.csv
119,6,Profile Created,2021-05-21 11:49:30.000,status_history_2021-06-10_03-05-00.csv
119,6,Application Completed,2021-06-09 11:57:55.000,status_history_2021-06-10_03-05-00.csv
108,5,Profile Created,2021-06-09 12:04:45.000,status_history_2021-06-10_03-05-00.csv
52,6,Profile Created,2021-06-05 11:56:53.000,status_history_2021-06-10_03-05-00.csv
52,6,Application Completed,2021-06-06 12:29:22.000,status_history_2021-06-10_03-05-00.csv
52,6,Application Reviewed,2021-06-09 12:12:41.000,status_history_2021-06-10_03-05-00.csv
120,4,Profile Created,2021-06-09 12:17:54.000,status_history_2021-06-10_03-05-00.csv
134,3,Profile Created,2021-06-04 11:55:57.000,status_history_2021-06-10_03-05-00.csv
134,3,Application Completed,2021-06-09 12:27:58.000,status_history_2021-06-10_03-05-00.csv
121,6,Profile Created,2021-06-03 11:32:49.000,status_history_2021-06-10_03-05-00.csv
121,6,Application Completed,2021-06-09 12:29:39.000,status_history_2021-06-10_03-05-00.csv
125,3,Profile Created,2021-05-29 12:07:04.000,status_history_2021-06-10_03-05-00.csv
125,3,Application Completed,2021-06-09 12:40:07.000,status_history_2021-06-10_03-05-00.csv
134,3,Profile Created,2021-06-04 11:55:57.000,status_history_2021-06-11_03-02-00.csv
134,3,Application Completed,2021-06-09 12:27:58.000,status_history_2021-06-11_03-02-00.csv
134,3,Application Reviewed,2021-06-10 10:46:12.000,status_history_2021-06-11_03-02-00.csv
93,3,Profile Created,2021-05-29 11:37:09.000,status_history_2021-06-11_03-02-00.csv
93,3,Application Completed,2021-06-08 12:30:55.000,status_history_2021-06-11_03-02-00.csv
93,3,Application Reviewed,2021-06-10 11:35:06.000,status_history_2021-06-11_03-02-00.csv
164,5,Profile Created,2021-05-22 11:39:11.000,status_history_2021-06-11_03-02-00.csv
164,5,Application Completed,2021-06-10 11:37:52.000,status_history_2021-06-11_03-02-00.csv
173,5,Profile Created,2021-06-10 11:51:22.000,status_history_2021-06-11_03-02-00.csv
151,3,Profile Created,2021-06-04 12:02:05.000,status_history_2021-06-11_03-02-00.csv
151,3,Application Completed,2021-06-06 13:12:34.000,status_history_2021-06-11_03-02-00.csv
151,3,Application Reviewed,2021-06-10 12:05:47.000,status_history_2021-06-11_03-02-00.csv
84,3,Profile Created,2021-06-02 11:02:29.000,status_history_2021-06-11_03-02-00.csv
84,3,Application Completed,2021-06-06 11:51:09.000,status_history_2021-06-11_03-02-00.csv
84,3,Application Reviewed,2021-06-10 12:08:56.000,status_history_2021-06-11_03-02-00.csv
121,6,Profile Created,2021-06-03 11:32:49.000,status_history_2021-06-11_03-02-00.csv
121,6,Application Completed,2021-06-09 12:29:39.000,status_history_2021-06-11_03-02-00.csv
121,6,Application Reviewed,2021-06-10 12:19:12.000,status_history_2021-06-11_03-02-00.csv
188,6,Profile Created,2021-05-29 12:10:29.000,status_history_2021-06-11_03-02-00.csv
188,6,Application Completed,2021-06-07 11:21:21.000,status_history_2021-06-11_03-02-00.csv
188,6,Application Reviewed,2021-06-10 12:30:24.000,status_history_2021-06-11_03-02-00.csv
184,5,Profile Created,2021-05-28 11:20:58.000,status.history.resend.2021-06-12_03-20-00.csv
184,5,Application Completed,2021-06-11 10:56:19.000,status.history.resend.2021-06-12_03-20-00.csv
43,5,Profile Created,2021-06-06 12:21:26.000,status.history.resend.2021-06-12_03-20-00.csv
43,5,Application Completed,2021-06-11 11:19:50.000,status.history.resend.2021-06-12_03-20-00.csv
165,5,Profile Created,2021-05-26 12:14:50.000,status.history.resend.2021-06-12_03-20-00.csv
165,5,Application Completed,2021-06-11 11:48:20.000,status.history.resend.2021-06-12_03-20-00.csv
115,3,Profile Created,2021-05-21 12:31:12.000,status.history.resend.2021-06-12_03-20-00.csv
115,3,Application Completed,2021-06-08 12:21:13.000,status.history.resend.2021-06-12_03-20-00.csv
115,3,Application Reviewed,2021-06-11 12:10:54.000,status.history.resend.2021-06-12_03-20-00.csv
104,3,Profile Created,2021-05-22 11:50:54.000,status.history.resend.2021-06-12_03-20-00.csv
104,3,Application Completed,2021-06-06 11:24:31.000,status.history.resend.2021-06-12_03-20-00.csv
104,3,Application Reviewed,2021-06-11 12:54:51.000,status.history.resend.2021-06-12_03-20-00.csv
27,5,Profile Created,2021-05-31 12:45:31.000,status_history_2021-06-13_03-05-00.csv
27,5,Application Completed,2021-06-12 11:44:35.000,status_history_2021-06-13_03-05-00.csv
198,6,Profile Created,2021-05-17 11:44:28.000,status_history_2021-06-13_03-05-00.csv
198,6,Application Completed,2021-06-05 12:36:56.000,status_history_2021-06-13_03-05-00.csv
198,6,Application Reviewed,2021-06-12 11:50:51.000,status_history_2021-06-13_03-05-00.csv
170,3,Profile Created,2021-05-18 11:55:40.000,status_history_2021-06-13_03-05-00.csv
170,3,Application Completed,2021-06-07 11:13:15.000,status_history_2021-06-13_03-05-00.csv
170,3,Application Reviewed,2021-06-12 12:08:50.000,status_history_2021-06-13_03-05-00.csv
173,5,Profile Created,2021-06-10 11:51:22.000,status_history_2021-06-13_03-05-00.csv
173,5,Application Completed,2021-06-12 12:51:18.000,status_history_2021-06-13_03-05-00.csv
179,5,Profile Created,2021-05-14 11:51:47.000,status.history.resend.2021-06-14_03-05-00.csv
179,5,Application Completed,2021-06-13 11:26:53.000,status.history.resend.2021-06-14_03-05-00.csv
90,5,Profile Created,2021-05-24 12:27:19.000,status.history.resend.2021-06-14_03-05-00.csv
90,5,Application Completed,2021-06-13 11:29:48.000,status.history.resend.2021-06-14_03-05-00.csv
2,3,Profile Created,2021-05-18 12:13:43.000,status.history.resend.2021-06-14_03-05-00.csv
2,3,Application Completed,2021-06-06 11:13:32.000,status.history.resend.2021-06-14_03-05-00.csv
2,3,Application Reviewed,2021-06-13 11:37:34.000,status.history.resend.2021-06-14_03-05-00.csv
126,4,Profile Created,2021-06-13 11:46:03.000,status.history.resend.2021-06-14_03-05-00.csv
108,5,Profile Created,2021-06-09 12:04:45.000,status.history.resend.2021-06-14_03-05-00.csv
108,5,Application Completed,2021-06-13 11:52:03.000,status.history.resend.2021-06-14_03-05-00.csv
125,3,Profile Created,2021-05-29 12:07:04.000,status.history.resend.2021-06-14_03-05-00.csv
125,3,Application Completed,2021-06-09 12:40:07.000,status.history.resend.2021-06-14_03-05-00.csv
125,3,Application Reviewed,2021-06-13 11:56:48.000,status.history.resend.2021-06-14_03-05-00.csv
119,6,Profile Created,2021-05-21 11:49:30.000,status.history.resend.2021-06-14_03-05-00.csv
119,6,Application Completed,2021-06-09 11:57:55.000,status.history.resend.2021-06-14_03-05-00.csv
119,6,Application Reviewed,2021-06-13 12:05:48.000,status.history.resend.2021-06-14_03-05-00.csv
110,4,Profile Created,2021-06-04 11:56:53.000,status.history.resend.2021-06-14_03-05-00.csv
110,4,Application Completed,2021-06-13 12:25:25.000,status.history.resend.2021-06-14_03-05-00.csv
2,3,Profile Created,2021-05-18 12:13:43.000,status_history_2021-06-15_03-15-00.csv
2,3,Application Completed,2021-06-06 11:13:32.000,status_history_2021-06-15_03-15-00.csv
2,3,Application Reviewed,2021-06-13 11:37:34.000,status_history_2021-06-15_03-15-00.csv
2,3,Phone Interview Requested,2021-06-14 11:14:07.000,status_history_2021-06-15_03-15-00.csv
152,6,Profile Created,2021-05-15 12:14:35.000,status_history_2021-06-15_03-15-00.csv
152,6,Application Completed,2021-06-06 11:51:26.000,status_history_2021-06-15_03-15-00.csv
152,6,Phone Interview Requested,2021-06-14 11:25:02.000,status_history_2021-06-15_03-15-00.csv
152,6,Application Reviewed,2021-06-14 12:27:55.000,status_history_2021-06-15_03-15-00.csv
161,6,Profile Created,2021-05-19 12:25:07.000,status_history_2021-06-15_03-15-00.csv
161,6,Application Completed,2021-06-06 12:40:34.000,status_history_2021-06-15_03-15-00.csv
161,6,Application Terminated,2021-06-14 11:29:37.000,status_history_2021-06-15_03-15-00.csv
161,6,Application Reviewed,2021-06-14 12:13:31.000,status_history_2021-06-15_03-15-00.csv
104,3,Profile Created,2021-05-22 11:50:54.000,status_history_2021-06-15_03-15-00.csv
104,3,Application Completed,2021-06-06 11:24:31.000,status_history_2021-06-15_03-15-00.csv
104,3,Application Reviewed,2021-06-11 12:54:51.000,status_history_2021-06-15_03-15-00.csv
104,3,Phone Interview Requested,2021-06-14 11:31:35.000,status_history_2021-06-15_03-15-00.csv
188,6,Profile Created,2021-05-29 12:10:29.000,status_history_2021-06-15_03-15-00.csv
188,6,Application Completed,2021-06-07 11:21:21.000,status_history_2021-06-15_03-15-00.csv
188,6,Application Reviewed,2021-06-10 12:30:24.000,status_history_2021-06-15_03-15-00.csv
188,6,Application Terminated,2021-06-14 11:38:09.000,status_history_2021-06-15_03-15-00.csv
165,5,Profile Created,2021-05-26 12:14:50.000,status_history_2021-06-15_03-15-00.csv
165,5,Application Completed,2021-06-11 11:48:20.000,status_history_2021-06-15_03-15-00.csv
165,5,Application Reviewed,2021-06-14 11:40:44.000,status_history_2021-06-15_03-15-00.csv
168,5,Profile Created,2021-05-25 11:58:09.000,status_history_2021-06-15_03-15-00.csv
168,5,Application Completed,2021-06-14 11:47:01.000,status_history_2021-06-15_03-15-00.csv
32,4,Profile Created,2021-05-28 12:08:00.000,status_history_2021-06-15_03-15-00.csv
32,4,Application Completed,2021-06-14 11:50:44.000,status_history_2021-06-15_03-15-00.csv
179,5,Profile Created,2021-05-14 11:51:47.000,status_history_2021-06-15_03-15-00.csv
179,5,Application Completed,2021-06-13 11:26:53.000,status_history_2021-06-15_03-15-00.csv
179,5,Application Reviewed,2021-06-14 11:55:21.000,status_history_2021-06-15_03-15-00.csv
139,5,Profile Created,2021-06-01 12:23:29.000,status_history_2021-06-15_03-15-00.csv
139,5,Application Completed,2021-06-14 12:00:45.000,status_history_2021-06-15_03-15-00.csv
100,3,Profile Created,2021-06-05 12:38:21.000,status_history_2021-06-15_03-15-00.csv
100,3,Application Completed,2021-06-09 11:35:27.000,status_history_2021-06-15_03-15-00.csv
100,3,Application Reviewed,2021-06-09 12:05:21.000,status_history_2021-06-15_03-15-00.csv
100,3,Application Terminated,2021-06-14 12:04:07.000,status_history_2021-06-15_03-15-00.csv
198,6,Profile Created,2021-05-17 11:44:28.000,status_history_2021-06-15_03-15-00.csv
198,6,Application Completed,2021-06-05 12:36:56.000,status_history_2021-06-15_03-15-00.csv
198,6,Application Reviewed,2021-06-12 11:50:51.000,status_history_2021-06-15_03-15-00.csv
198,6,Phone Interview Requested,2021-06-14 12:05:35.000,status_history_2021-06-15_03-15-00.csv
120,4,Profile Created,2021-06-09 12:17:54.000,status_history_2021-06-15_03-15-00.csv
120,4,Application Completed,2021-06-14 12:09:40.000,status_history_2021-06-15_03-15-00.csv
49,4,Profile Created,2021-05-24 12:06:29.000,status_history_2021-06-15_03-15-00.csv
49,4,Application Completed,2021-06-14 12:13:11.000,status_history_2021-06-15_03-15-00.csv
131,6,Profile Created,2021-05-17 12:45:09.000,status_history_2021-06-15_03-15-00.csv
131,6,Application Completed,2021-06-08 12:18:11.000,status_history_2021-06-15_03-15-00.csv
131,6,Application Reviewed,2021-06-14 12:17:16.000,status_history_2021-06-15_03-15-00.csv
151,3,Profile Created,2021-06-04 12:02:05.000,status_history_2021-06-15_03-15-00.csv
151,3,Application Completed,2021-06-06 13:12:34.000,status_history_2021-06-15_03-15-00.csv
151,3,Application Reviewed,2021-06-10 12:05:47.000,status_history_2021-06-15_03-15-00.csv
151,3,Application Terminated,2021-06-14 12:18:43.000,status_history_2021-06-15_03-15-00.csv
125,3,Profile Created,2021-05-29 12:07:04.000,status_history_2021-06-15_03-15-00.csv
125,3,Application Completed,2021-06-09 12:40:07.000,status_history_2021-06-15_03-15-00.csv
125,3,Application Reviewed,2021-06-13 11:56:48.000,status_history_2021-06-15_03-15-00.csv
125,3,Phone Interview Requested,2021-06-14 12:33:56.000,status_history_2021-06-15_03-15-00.csv
169,3,Profile Created,2021-05-27 11:12:03.000,status_history_2021-06-15_03-15-00.csv
169,3,Application Completed,2021-06-06 11:31:21.000,status_history_2021-06-15_03-15-00.csv
169,3,Application Reviewed,2021-06-14 12:40:15.000,status_history_2021-06-15_03-15-00.csv
134,3,Profile Created,2021-06-04 11:55:57.000,status.history.resend.2021-06-16_03-12-00.csv
134,3,Application Completed,2021-06-09 12:27:58.000,status.history.resend.2021-06-16_03-12-00.csv
134,3,Application Reviewed,2021-06-10 10:46:12.000,status.history.resend.2021-06-16_03-12-00.csv
134,3,Application Terminated,2021-06-15 11:08:18.000,status.history.resend.2021-06-16_03-12-00.csv
199,3,Profile Created,2021-05-27 11:48:44.000,status.history.resend.2021-06-16_03-12-00.csv
199,3,Application Reviewed,2021-06-09 11:30:48.000,status.history.resend.2021-06-16_03-12-00.csv
199,3,Application Completed,2021-06-09 11:48:26.000,status.history.resend.2021-06-16_03-12-00.csv
199,3,Phone Interview Requested,2021-06-15 11:23:53.000,status.history.resend.2021-06-16_03-12-00.csv
199,3,Phone Interview Scheduled,2021-06-15 11:29:47.000,status.history.resend.2021-06-16_03-12-00.csv
108,5,Profile Created,2021-06-09 12:04:45.000,status.history.resend.2021-06-16_03-12-00.csv
108,5,Application Completed,2021-06-13 11:52:03.000,status.history.resend.2021-06-16_03-12-00.csv
108,5,Application Reviewed,2021-06-15 11:33:41.000,status.history.resend.2021-06-16_03-12-00.csv
51,4,Profile Created,2021-05-28 12:22:48.000,status.history.resend.2021-06-16_03-12-00.csv
51,4,Application Completed,2021-06-15 11:35:36.000,status.history.resend.2021-06-16_03-12-00.csv
126,4,Profile Created,2021-06-13 11:46:03.000,status.history.resend.2021-06-16_03-12-00.csv
126,4,Application Completed,2021-06-15 11:38:04.000,status.history.resend.2021-06-16_03-12-00.csv
