Season,Name,Position,Appearances,Clean sheets,Goals conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
2018-19,Divock Origi ,Forward,12,,,6,,,4,0,1,0,,,,,,,,,,1,108,9,0,5,,,,0,0,2,3,3,2,1,0,1,0.25,0,0,13,6,46%,1,,,,,,,,
2018-19,Jordi Osei-Tutu ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,David Ospina ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Leo Ostigard ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Nicolás Otamendi ,Defender,18,9,7,24,58%,0,1,29,55,23,0,70,70,35,2,41,25,0,1,0,"1,245",69.17,0,1,0%,0,47,1,0,8,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Obbi Oularé ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Reece Oxford ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Alex Oxlade-Chamberlain ,Midfielder,2,,,1,100%,,0,1,0,0,,1,3,0,1,0,0,,0,0,13,6.5,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100%,1,,,,,,,,
2018-19,Mesut Özil ,Midfielder,24,,,12,42%,,3,4,4,2,,82,60,85,21,5,13,,0,2,"1,118",46.58,3,42,43%,7,29,2,0,10,10,5,0,0,5,1,0.21,0,0,11,6,55%,1,,,,,,,,
2018-19,Kasey Palmer ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Erik Palmer-Brown ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Costel Pantilimon ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Mario Pasalic ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Josh Pask ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Callum Paterson ,Forward,27,,,21,,,11,8,28,16,,,,,,,,,,1,552,20.44,4,23,,,,4,0,41,10,4,1,2,1,1,0.15,0,0,41,8,20%,3,,,,,,,,
2018-19,Jack Payne ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Pedro ,Forward,31,,,27,,,8,18,8,2,,,,,,,,,,2,"1,066",34.39,6,61,,,,2,0,17,8,8,0,4,4,0,0.26,0,0,57,25,44%,2,,,,,,,,
2018-19,Lee Peltier ,Defender,20,5,26,39,64%,0,0,18,53,29,1,70,78,54,3,30,26,0,0,0,342,17.1,0,6,50%,0,21,4,0,15,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Adalberto Peñaranda ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Matthew Pennington ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Pedro Pereira ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Roberto Pereyra ,Midfielder,33,,,21,57%,,14,23,20,10,,186,102,177,41,4,19,,1,1,"1,121",33.97,7,40,20%,3,46,3,0,27,3,6,0,5,1,4,0.18,0,0,57,21,37%,6,,,,,,,,
2018-19,Lucas Pérez ,Forward,15,,,6,,,3,2,3,2,,,,,,,,,,0,143,9.53,1,2,,,,0,0,5,3,3,0,1,2,0,0.2,0,0,9,3,33%,0,,,,,,,,
2018-19,Nathaniel Phillips ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jordan Pickford ,Goalkeeper,38,14,46,,,,,,,,,,,,,,,0,4,0,"1,118",29.42,,,,,285,1,0,1,,0,,,,,,,,,,,,94,3,13,11,3,15,152,291
2018-19,Jérémy Pied ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Anthony Pilkington ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Julio Pleguezuelo ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Paul Pogba ,Midfielder,35,,,47,64%,,29,18,36,25,,218,234,259,60,59,61,,0,9,"2,068",59.09,7,28,11%,15,165,6,0,54,5,13,1,11,1,3,0.37,7,0,105,50,48%,7,,,,,,,,
2018-19,Nick Pope ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Pote ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Ian Poveda-Ocampo ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Joe Powell ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Alex Pritchard ,Midfielder,48,,,59,59%,,27,22,15,3,,205,195,227,45,16,54,,0,1,"1,266",26.38,7,129,23%,3,41,3,0,20,8,3,0,0,3,0,0.06,0,0,69,17,25%,0,,,,,,,,
2018-19,Sebastian Prödl ,Defender,1,0,0,0,0%,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0%,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Davy Pröpper ,Midfielder,30,,,50,56%,,2,53,33,12,,192,134,139,30,37,26,,0,1,"1,213",40.43,2,16,13%,2,74,2,0,33,1,1,0,1,0,1,0.03,0,0,15,2,13%,1,,,,,,,,
2018-19,Marc Pugh ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Christian Pulisic ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Jason Puncheon ,Midfielder,11,,,8,63%,,3,4,8,2,,23,21,38,5,6,6,,0,0,212,19.27,2,9,22%,1,12,1,0,12,1,0,0,0,0,0,0,0,0,6,0,0%,1,,,,,,,,
2018-19,Collin Quaner ,Forward,2,,,0,,,0,0,0,0,,,,,,,,,,0,17,8.5,0,0,,,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Rafa Mir ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Rafael Camacho ,Midfielder,1,,,1,0%,,0,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Erdal Rakip ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Joe Ralls ,Midfielder,28,,,45,51%,,13,29,28,10,,141,93,106,5,33,40,,0,0,778,27.79,5,77,31%,1,81,4,1,29,1,0,0,0,0,0,0,0,0,23,3,13%,1,,,,,,,,
2018-19,Ramadan Sobhi ,Midfielder,4,,,1,100%,,0,1,0,0,,8,7,9,2,3,1,,0,0,43,10.75,0,3,33%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Sandro Ramírez ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Kayne Ramsay ,Defender,1,0,3,0,0%,0,0,0,7,3,0,2,2,0,0,2,0,0,0,0,14,14,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Aaron Ramsdale ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Aaron Ramsey ,Midfielder,28,,,34,53%,,11,9,3,1,,89,79,96,12,13,21,,0,6,773,27.61,2,15,33%,5,26,0,0,21,4,4,0,1,3,0,0.14,0,0,33,13,39%,2,,,,,,,,
2018-19,Connor Randall ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Marcus Rashford ,Forward,33,,,24,,,15,3,24,13,,,,,,,,,,6,666,20.18,7,55,,,,3,1,26,15,10,0,9,1,0,0.3,0,1,84,40,48%,16,,,,,,,,
2018-19,Tim Ream ,Defender,26,5,49,23,61%,0,0,24,77,36,1,111,84,74,6,47,43,0,1,0,"1,053",40.5,0,1,0%,0,37,1,0,12,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Nathan Redmond ,Midfielder,38,,,45,49%,,27,20,21,8,,171,190,274,92,25,64,,0,4,"1,125",29.61,7,75,28%,6,48,3,0,29,15,6,0,5,0,4,0.16,0,0,74,22,30%,6,,,,,,,,
2018-19,Harrison Reed ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Winston Reid ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jeff Reine-Adélaïde ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Ricardo Pereira ,Defender,35,10,45,118,56%,0,10,60,106,55,0,216,300,244,68,66,75,0,0,6,"1,532",43.77,10,104,14%,3,43,7,0,41,2,2,0,1,1,1,,,,,,,,,,,,,,,
2018-19,Declan Rice ,Midfielder,34,,,98,61%,,4,52,54,22,,287,185,136,26,55,42,,0,0,"1,518",44.65,1,3,0%,2,98,4,0,17,1,2,1,1,0,1,0.06,0,0,22,5,23%,2,,,,,,,,
2018-19,Taylor Richards ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Richarlison ,Forward,35,,,49,,,26,16,39,29,,,,,,,,,,1,793,22.66,2,47,,,,5,1,32,17,13,2,7,4,2,0.37,0,0,83,29,35%,8,,,,,,,,
2018-19,Diego Rico ,Defender,12,0,19,14,64%,0,3,14,17,7,0,47,36,31,4,7,9,0,0,0,285,23.75,2,39,28%,0,8,1,0,10,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jairo Riedewald ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Matt Ritchie ,Midfielder,36,,,70,63%,,13,51,61,32,,171,155,183,15,35,65,,0,8,"1,100",30.56,8,259,26%,5,59,9,0,55,1,2,0,0,2,0,0.06,1,0,41,10,24%,3,,,,,,,,
2018-19,Roberto Firmino ,Forward,34,,,29,,,18,6,15,13,,,,,,,,,,6,"1,279",37.62,8,9,,,,0,0,38,7,12,3,5,3,1,0.35,1,0,75,34,45%,9,,,,,,,,
2018-19,Patrick Roberts ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Andrew Robertson ,Defender,36,19,20,80,61%,0,3,30,47,23,0,222,148,120,28,24,29,0,0,11,"2,396",66.56,15,135,16%,2,80,4,0,18,1,0,0,0,0,1,,,,,,,,,,,,,,,
2018-19,Joel Robles ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Marek Rodák ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Roderick Miranda ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Marcos Rojo ,Defender,5,0,5,5,60%,0,2,6,9,5,0,8,10,9,1,3,1,1,1,0,124,24.8,0,3,0%,0,8,2,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Sergio Romero ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Oriol Romeu ,Midfielder,31,,,81,57%,,6,52,36,14,,186,161,149,17,46,39,,0,0,"1,103",35.58,2,3,33%,1,55,11,0,46,0,1,0,0,1,0,0.03,0,0,10,4,40%,1,,,,,,,,
2018-19,Connor Ronan ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Salomón Rondón ,Forward,32,,,8,,,29,5,38,26,,,,,,,,,,7,735,22.97,4,14,,,,1,0,22,20,11,2,5,4,6,0.34,0,1,89,29,33%,7,,,,,,,,
2018-19,Danny Rose ,Defender,26,5,16,49,63%,1,6,24,20,12,0,105,157,106,35,27,17,0,1,3,929,35.73,4,89,22%,2,25,5,0,26,1,0,0,0,0,1,,,,,,,,,,,,,,,
2018-19,Liam Rosenior ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Aaron Rowe ,Midfielder,2,,,1,,,0,1,1,0,,,,,,,,,,0,20,10,0,0,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Rúben Neves ,Midfielder,35,,,75,43%,,30,73,44,16,,286,132,167,11,31,35,,0,3,"1,940",55.43,4,26,19%,11,212,8,0,37,0,4,0,4,0,0,0.11,2,2,74,16,22%,0,,,,,,,,
2018-19,Rúben Vinagre ,Defender,17,1,9,14,64%,0,1,14,13,7,0,54,44,51,13,9,17,0,0,0,286,16.82,1,52,13%,1,8,1,0,12,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,John Ruddy ,Goalkeeper,1,1,0,,,,,,,,,,,,,,,0,0,0,19,19,,,,,9,0,0,0,,0,,,,,,,,,,,,3,0,0,1,1,0,2,7
2018-19,Antonio Rüdiger ,Defender,33,11,35,34,47%,0,7,32,95,58,1,206,134,121,4,83,75,0,0,0,"2,537",76.88,2,1,0%,8,149,7,0,28,1,1,1,0,0,1,,,,,,,,,,,,,,,
2018-19,Rui Fonte ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Rui Patrício ,Goalkeeper,37,7,46,,,,,,,,,,,,,,,0,1,0,759,20.51,,,,,254,0,0,0,,0,,,,,,,,,,,,97,0,8,12,8,2,103,284
2018-19,Mat Ryan ,Goalkeeper,34,6,55,,,,,,,,,,,,,,,0,0,0,926,27.24,,,,,331,2,0,1,,0,,,,,,,,,,,,97,0,7,15,4,2,100,324
2018-19,Ryan Sessegnon ,Midfielder,35,,,23,61%,,5,19,38,11,,138,95,162,32,18,40,,0,6,687,19.63,6,66,20%,5,14,0,0,20,15,2,0,1,1,1,0.06,0,0,28,11,39%,9,,,,,,,,
2018-19,Abdelhamid Sabiri ,Midfielder,2,,,2,50%,,0,1,0,0,,2,3,1,0,0,1,,0,0,8,4,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Romain Saïss ,Midfielder,19,,,39,67%,,1,26,58,30,,82,109,76,5,60,28,,0,0,737,38.79,2,9,22%,0,61,7,0,27,0,2,1,1,0,0,0.11,0,0,11,5,45%,0,,,,,,,,
2018-19,Henri Saivet ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Bukayo Saka ,Midfielder,1,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Mamadou Sakho ,Defender,27,9,35,25,64%,0,0,41,132,82,0,192,96,56,9,51,37,0,0,0,"1,321",48.93,0,0,0%,0,59,2,0,5,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Bakary Sako ,Midfielder,4,,,2,50%,,0,0,0,0,,5,2,6,0,0,2,,0,0,10,2.5,0,3,0%,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Emiliano Sala ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Martin Samuelsen ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Robert Sánchez ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Max Sanders ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Philippe Sandler ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Leroy Sané ,Midfielder,31,,,24,63%,,16,8,2,1,,91,103,143,55,10,23,,0,10,847,27.32,11,98,16%,7,4,1,0,9,18,10,0,1,8,3,0.32,0,0,56,24,43%,5,,,,,,,,
2018-19,Santi Cazorla ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Sean Scannell ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Fabian Schär ,Defender,24,7,23,60,65%,0,2,67,137,76,1,113,155,134,14,65,65,0,0,1,994,41.42,1,17,12%,4,134,12,0,28,1,4,1,2,1,0,,,,,,,,,,,,,,,
2018-19,Ezequiel Schelotto ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Christopher Schindler ,Defender,37,5,71,61,59%,0,1,70,134,61,0,122,216,159,1,137,109,0,1,0,"1,551",41.92,1,0,0%,0,148,4,1,26,0,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Jeffrey Schlupp ,Midfielder,30,,,41,49%,,10,19,21,13,,90,131,140,23,54,61,,0,1,630,21,1,17,24%,3,15,1,0,25,1,4,1,1,2,0,0.13,0,0,28,8,29%,3,,,,,,,,
2018-19,Kasper Schmeichel ,Goalkeeper,38,10,48,,,,,,,,,,,,,,,0,1,0,"1,118",29.42,,,,,351,3,0,0,,0,,,,,,,,,,,,90,0,15,8,8,7,127,310
2018-19,Morgan Schneiderlin ,Midfielder,14,,,24,67%,,1,15,15,8,,71,52,55,2,20,16,,0,1,545,38.93,1,2,50%,2,27,2,0,21,0,0,0,0,0,0,0,0,0,3,0,0%,0,,,,,,,,
2018-19,Ryan Schofield ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,André Schürrle ,Midfielder,24,,,29,62%,,16,8,16,6,,80,82,125,19,15,18,,0,0,523,21.79,5,41,24%,2,16,2,0,17,11,6,0,6,0,1,0.25,0,0,55,18,33%,1,,,,,,,,
2018-19,Kyle Scott ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Sean Longstaff ,Midfielder,9,,,17,76%,,3,10,7,1,,46,38,41,5,9,12,,0,0,293,32.56,1,3,67%,0,30,2,0,7,0,1,0,1,0,1,0.11,0,0,8,2,25%,0,,,,,,,,
2018-19,Matz Sels ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Ken Sema ,Midfielder,17,,,16,44%,,3,8,4,0,,33,64,85,19,20,18,,0,2,236,13.88,1,10,10%,0,0,1,0,13,1,1,0,0,1,0,0.06,0,0,12,4,33%,0,,,,,,,,
2018-19,Jean Michael Seri ,Midfielder,32,,,41,68%,,7,32,14,6,,158,93,112,16,14,20,,2,2,"1,592",49.75,7,108,36%,2,98,6,0,32,1,1,0,1,0,1,0.03,0,0,19,6,32%,1,,,,,,,,
2018-19,Xherdan Shaqiri ,Midfielder,24,,,14,29%,,7,6,6,3,,65,38,53,6,4,6,,0,3,639,26.63,3,47,28%,9,35,2,0,9,2,6,0,1,5,1,0.25,0,0,26,10,38%,3,,,,,,,,
2018-19,Samuel Sharrock-Peplow ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Luke Shaw ,Defender,29,6,39,55,53%,0,8,21,80,39,0,143,147,111,27,49,28,0,1,4,"1,658",57.17,7,52,27%,2,45,11,0,42,1,1,0,0,1,0,,,,,,,,,,,,,,,
2018-19,Jonjo Shelvey ,Midfielder,16,,,22,55%,,4,7,13,2,,84,51,41,10,14,10,,0,1,629,39.31,2,50,28%,4,85,1,0,16,0,1,0,1,0,0,0.06,0,0,23,8,35%,0,,,,,,,,
2018-19,Steve Sidwell ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Gylfi Sigurdsson ,Midfielder,38,,,55,65%,,32,28,23,9,,157,151,165,38,19,42,,0,6,990,26.05,11,196,24%,19,26,3,0,33,3,13,1,9,3,3,0.34,2,0,86,34,40%,10,,,,,,,,
2018-19,David Silva ,Midfielder,33,,,30,60%,,21,22,13,1,,134,105,113,31,20,23,,0,8,"2,015",61.06,16,75,25%,18,39,3,0,26,5,6,0,3,3,1,0.18,0,1,51,20,39%,6,,,,,,,,
2018-19,Jack Simpson ,Defender,6,1,9,9,56%,0,0,9,22,9,0,27,24,17,0,14,10,1,0,0,236,39.33,0,0,0%,0,8,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Josh Sims ,Midfielder,7,,,1,0%,,2,1,1,0,,19,11,20,4,1,9,,0,1,44,6.29,1,1,0%,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5,1,20%,1,,,,,,,,
2018-19,Jerome Sinclair ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Moussa Sissoko ,Midfielder,29,,,36,69%,,5,16,21,16,,208,114,113,36,24,21,,0,3,"1,348",46.48,4,27,15%,0,41,2,0,24,3,0,0,0,0,0,0,0,0,15,3,20%,1,,,,,,,,
2018-19,Jiri Skalak ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
