Season,Name,Position,Appearances,Clean sheets,Goals conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
2019-20,Álvaro Morata ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Marlos Moreno ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Wes Morgan ,Defender,11,1,6,4,25%,0,1,7,19,7,0,16,26,23,2,20,16,0,0,0,245,22.27,0,0,0%,0,7,0,0,4,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Carlton Morris ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Ravel Morrison ,Midfielder,1,,,0,0%,,0,0,0,0,,0,0,2,0,0,0,,0,0,6,6,0,0,0%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2019-20,Victor Moses ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Mason Mount ,Midfielder,37,,,37,46%,,28,16,18,7,,141,125,199,40,10,47,,0,5,"1,241",33.54,8,136,24%,3,26,3,0,37,4,7,0,7,0,3,0.19,0,1,78,29,37%,9,,,,,,,,
2019-20,Lys Mousset ,Forward,30,,,9,,,14,4,2,1,,,,,,,,,,4,240,8,7,4,,,,1,0,24,16,6,0,4,2,1,0.2,0,0,37,9,24%,6,,,,,,,,
2019-20,Joel Mumbongo ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Arijanet Muric ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Jacob Murphy ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Glenn Murray ,Forward,23,,,5,,,3,1,11,6,,,,,,,,,,1,167,7.26,2,4,,,,0,0,15,10,1,0,1,0,0,0.04,0,0,18,5,28%,4,,,,,,,,
2019-20,Admiral Muskwe ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Shkodran Mustafi ,Defender,15,4,17,17,59%,0,2,18,70,44,0,42,88,42,3,65,21,0,0,1,844,56.27,1,2,50%,0,48,2,0,14,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Jordon Mutch ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Yoshinori Muto ,Forward,8,,,3,,,0,0,0,0,,,,,,,,,,0,32,4,0,1,,,,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2019-20,Daniel N'Lundulu ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Nacho Monreal ,Defender,3,1,4,1,100%,0,0,3,10,8,0,14,11,14,2,7,8,0,0,0,177,59,1,4,0%,0,4,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Marvelous Nakamba ,Midfielder,29,,,55,51%,,0,39,32,7,,155,115,110,14,23,29,,1,0,782,26.97,0,4,0%,0,24,5,0,26,0,0,0,0,0,0,0,0,0,7,1,14%,0,,,,,,,,
2019-20,Samir Nasri ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Marc Navarro ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Tanguy Ndombele ,Midfielder,21,,,24,67%,,3,14,6,1,,79,97,70,38,7,9,,0,2,632,30.1,1,12,17%,4,19,3,0,14,0,2,0,1,1,0,0.1,0,0,9,4,44%,0,,,,,,,,
2019-20,Layton Ndukwu ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Reiss Nelson ,Forward,17,,,11,,,5,3,2,0,,,,,,,,,,0,207,12.18,0,24,,,,1,0,8,4,1,0,1,0,0,0.06,0,0,11,4,36%,0,,,,,,,,
2019-20,Nélson Oliveira ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Jeremy Ngakia ,Defender,5,0,8,15,47%,0,0,7,15,3,0,16,32,36,9,7,13,0,0,0,106,21.2,0,12,8%,1,6,0,0,4,1,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Oumar Niasse ,Forward,3,,,4,,,0,1,0,0,,,,,,,,,,0,3,1,0,1,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Eddie Nketiah ,Forward,13,,,7,,,2,2,5,2,,,,,,,,,,0,140,10.77,1,1,,,,0,1,16,3,2,0,1,1,4,0.15,0,0,15,5,33%,3,,,,,,,,
2019-20,Georges-Kévin Nkoudou ,Midfielder,1,,,0,0%,,1,0,0,0,,0,0,1,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2019-20,Felix Nmecha ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Mark Noble ,Midfielder,33,,,52,58%,,3,20,10,8,,189,123,121,25,15,12,,0,3,"1,504",45.58,5,41,32%,4,111,5,0,28,1,4,0,4,0,0,0.12,3,0,17,6,35%,0,,,,,,,,
2019-20,Kornelius Normann Hansen ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Rhys Norrington-Davies ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,James Norris ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Oliver Norwood ,Midfielder,38,,,66,56%,,5,47,39,19,,275,135,134,9,44,30,,0,1,"2,007",52.82,6,198,27%,1,231,8,0,32,1,1,0,1,0,0,0.03,1,0,17,6,35%,0,,,,,,,,
2019-20,Ørjan Nyland ,Goalkeeper,7,1,12,,,,,,,,,,,,,,,0,0,0,152,21.71,,,,,35,0,0,0,,0,,,,,,,,,,,,15,0,1,3,2,0,29,53
2019-20,Jack O'Connell ,Defender,33,12,28,23,61%,1,3,42,144,76,0,184,182,112,9,135,66,0,1,1,"1,557",47.18,6,51,22%,1,125,4,0,22,2,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Thomas O'Connor ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Aaron O'Driscoll ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Kieran O'Hara ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Callum O'Hare ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Warren O'Hora ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Aiden O'Neill ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Michael Obafemi ,Forward,21,,,7,,,5,6,0,0,,,,,,,,,,2,137,6.52,2,2,,,,1,0,11,3,3,0,2,1,0,0.14,0,0,12,5,42%,0,,,,,,,,
2019-20,Pedro Obiang ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Nnamdi Ofoborh ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Angelo Ogbonna ,Defender,31,6,44,38,63%,1,1,27,130,65,0,141,159,97,5,102,62,1,0,0,977,31.52,0,2,50%,1,76,4,0,22,0,2,0,0,1,0,,,,,,,,,,,,,,,
2019-20,Sheyi Ojo ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Stefano Okaka ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Shinji Okazaki ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Ola Aina ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,James Olayinka ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Oludare Olufunwa ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Josh Onomah ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Henry Onyekuru ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Divock Origi ,Forward,28,,,12,,,4,4,5,2,,,,,,,,,,1,196,7,1,18,,,,1,0,12,0,4,1,2,1,0,0.14,0,0,14,6,43%,0,,,,,,,,
2019-20,Ben Osborn ,Midfielder,13,,,15,67%,,1,6,6,2,,43,31,35,4,6,9,,0,0,231,17.77,1,16,19%,0,8,0,0,9,1,0,0,0,0,0,0,0,0,3,1,33%,0,,,,,,,,
2019-20,Jordi Osei-Tutu ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,David Ospina ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Leo Ostigard ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Nicolás Otamendi ,Defender,24,6,21,28,50%,0,2,21,73,33,0,84,94,73,3,61,37,0,1,0,"1,533",63.88,0,0,0%,0,60,3,0,21,0,2,1,1,0,0,,,,,,,,,,,,,,,
2019-20,Owen Otasowie ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Aston Oxborough ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Reece Oxford ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Alex Oxlade-Chamberlain ,Midfielder,30,,,18,50%,,18,22,8,1,,79,75,103,29,14,29,,0,1,701,23.37,0,46,15%,4,42,1,0,17,2,4,0,4,0,1,0.13,0,0,40,10,25%,0,,,,,,,,
2019-20,Mesut Özil ,Midfielder,18,,,17,47%,,4,5,1,0,,71,52,65,16,1,4,,0,2,836,46.44,1,72,28%,2,21,1,0,14,6,1,0,0,1,0,0.06,0,0,9,3,33%,1,,,,,,,,
2019-20,Kasey Palmer ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Erik Palmer-Brown ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Adam Parkes ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,David Parkhouse ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Troy Parrott ,Forward,2,,,0,,,0,0,0,0,,,,,,,,,,0,4,2,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Mario Pasalic ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Felix Passlack ,Midfielder,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Alfie Payne ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Bailey Peacock-Farrell ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2019-20,Pedro ,Forward,11,,,15,,,8,9,1,0,,,,,,,,,,1,315,28.64,1,20,,,,1,0,8,0,1,0,1,0,0,0.09,0,0,22,10,45%,1,,,,,,,,
2019-20,Pedro Neto ,Forward,29,,,9,,,5,6,3,0,,,,,,,,,,3,349,12.03,5,48,,,,3,0,14,4,3,0,1,2,0,0.1,0,0,17,6,35%,3,,,,,,,,
2019-20,Adalberto Peñaranda ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Terell Pennant ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Matthew Pennington ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Nicolas Pépé ,Forward,31,,,32,,,13,8,4,2,,,,,,,,,,6,706,22.77,8,109,,,,4,0,14,4,5,0,0,5,3,0.16,1,0,50,18,36%,2,,,,,,,,
2019-20,Pepe Reina ,Goalkeeper,12,2,20,,,,,,,,,,,,,,,0,1,0,345,28.75,,,,,101,1,0,1,,0,,,,,,,,,,,,33,1,3,5,2,6,51,94
2019-20,Roberto Pereyra ,Midfielder,28,,,20,40%,,8,14,5,3,,98,78,120,20,5,22,,0,0,613,21.89,1,32,19%,0,12,4,0,21,5,3,0,2,1,0,0.11,1,0,21,9,43%,2,,,,,,,,
2019-20,Ayoze Pérez ,Forward,33,,,45,,,11,14,8,4,,,,,,,,,,4,734,22.24,6,27,,,,0,0,30,6,8,0,7,1,1,0.24,1,0,47,22,47%,3,,,,,,,,
2019-20,Taylor Perry ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Nathaniel Phillips ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Jordan Pickford ,Goalkeeper,38,9,56,,,,,,,,,,,,,,,0,4,0,"1,184",31.16,,,,,293,2,0,1,,0,,,,,,,,,,,,94,0,11,19,7,9,195,264
2019-20,Brandon Pierrick ,Forward,2,,,0,,,0,0,1,1,,,,,,,,,,0,7,3.5,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Erik Pieters ,Defender,24,6,35,54,59%,0,1,28,48,23,0,97,110,93,4,33,18,0,0,4,745,31.04,5,41,27%,3,29,2,0,21,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Julio Pleguezuelo ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Paul Pogba ,Midfielder,16,,,20,45%,,5,7,10,7,,109,94,85,27,29,11,,1,3,"1,034",64.63,3,6,17%,10,94,1,0,26,2,1,0,1,0,0,0.06,0,0,22,8,36%,3,,,,,,,,
2019-20,Nick Pope ,Goalkeeper,38,15,50,,,,,,,,,,,,,,,0,2,0,"1,007",26.5,,,,,277,1,0,0,,0,,,,,,,,,,,,120,1,11,46,6,18,180,304
2019-20,Pedro Porro ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Pote ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Ian Poveda-Ocampo ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Joe Powell ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Dennis Praet ,Midfielder,27,,,33,55%,,8,17,12,5,,74,63,80,12,6,13,,0,2,521,19.3,3,21,10%,2,21,2,0,18,1,1,0,1,0,1,0.04,0,0,16,3,19%,0,,,,,,,,
2019-20,Sebastian Prödl ,Defender,1,0,0,0,0%,0,0,0,4,3,0,3,3,2,0,3,1,0,0,0,11,11,0,0,0%,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Davy Pröpper ,Midfielder,35,,,64,55%,,10,38,33,15,,236,156,146,46,28,22,,2,2,"1,784",50.97,4,39,13%,3,70,4,0,31,0,1,1,0,0,0,0.03,0,0,29,8,28%,2,,,,,,,,
2019-20,Marc Pugh ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Arnau Puigmal ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Teemu Pukki ,Forward,36,,,12,,,24,6,6,2,,,,,,,,,,3,529,14.69,4,8,,,,3,0,23,17,11,0,9,2,1,0.31,2,0,80,35,44%,11,,,,,,,,
2019-20,Christian Pulisic ,Midfielder,25,,,23,48%,,15,6,7,4,,79,128,190,55,20,45,,0,4,668,26.72,6,35,11%,4,19,0,0,14,3,9,2,4,3,1,0.36,0,0,63,26,41%,8,,,,,,,,
2019-20,Jason Puncheon ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Ignacio Pussetto ,Midfielder,7,,,7,57%,,0,3,3,1,,10,12,16,2,1,4,,0,0,29,4.14,0,4,25%,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Bojan Radulovic Samoukovic ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Rafa Mir ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Rafael Camacho ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Sean Raggett ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Largie Ramazani ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Sandro Ramírez ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Kayne Ramsay ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Aaron Ramsdale ,Goalkeeper,37,5,62,,,,,,,,,,,,,,,0,1,1,945,25.54,,,,,203,0,0,0,,0,,,,,,,,,,,,129,1,17,20,6,13,185,288
2019-20,Aaron Ramsey ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Darren Randolph ,Goalkeeper,2,0,5,,,,,,,,,,,,,,,0,0,0,36,18,,,,,16,0,0,0,,0,,,,,,,,,,,,6,0,0,0,0,1,4,14
2019-20,Marcus Rashford ,Forward,31,,,13,,,18,10,16,9,,,,,,,,,,7,941,30.35,9,33,,,,3,0,21,13,17,1,13,3,6,0.55,6,0,95,44,46%,13,,,,,,,,
2019-20,Nathan Redmond ,Midfielder,32,,,49,59%,,14,16,10,1,,203,176,196,79,18,45,,0,4,"1,021",31.91,6,41,17%,4,38,2,0,23,5,4,0,3,1,2,0.13,0,0,59,21,36%,3,,,,,,,,
2019-20,Harrison Reed ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Winston Reid ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Panagiotis Retsos ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Dominic Revan ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2019-20,Jordan Rhodes ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Ricardo Pereira ,Defender,28,10,27,119,57%,3,3,49,74,38,0,171,257,215,60,42,48,0,0,2,"1,572",56.14,5,60,15%,4,59,1,0,45,0,3,0,2,1,0,,,,,,,,,,,,,,,
2019-20,Declan Rice ,Midfielder,38,,,116,52%,,8,77,51,24,,312,223,161,49,52,34,,0,3,"1,733",45.61,1,28,39%,1,128,6,0,41,2,1,0,1,0,2,0.03,0,0,31,9,29%,1,,,,,,,,
2019-20,Taylor Richards ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Lewis Richardson ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2019-20,Richarlison ,Forward,36,,,70,,,24,12,40,29,,,,,,,,,,3,788,21.89,13,56,,,,8,0,43,17,13,4,3,5,3,0.36,0,0,90,32,36%,5,,,,,,,,
